ID,Name,Year,Duration,Directors,Actors,Genres,Rating
611,Beyond the Sky,2018,82,Fulvio Sestito,"Ryan Carnes, Jordan Hinson, Claude Duhamel","Mystery, Sci-Fi, Thriller",5.0
612,Show Dogs,2018,92,Raja Gosnell,"Will Arnett, Ludacris, Natasha Lyonne","Adventure, Comedy, Crime",4.0
613,Danger One,2018,101,Tom Oesch,"Tom Everett Scott, James Jurdi, Angélica Celaya","Action, Comedy, Crime",5.5
614,Message Man,2018,91,Corey Pearson,"Paul O'Brien, Aji Santosa, Verdi Solaiman","Action, Crime, Thriller",5.9
615,Vita & Virginia,2018,110,Chanya Button,"Gemma Arterton, Elizabeth Debicki, Isabella Rossellini","Biography, Drama, Romance",5.9
616,Rampant,2018,121,Kim Sung-hoon,"Hyun Bin, Lee Sun-bin, Seo Ji-hye","Action, Drama, History",6.3
617,Wolf,2018,111,"Can Emre, Cem Özüduru","Serkan Çayoglu, Murat Arkin, Emir Benderlioglu","Action, Thriller, War",6.7
618,Antrum: The Deadliest Film Ever Made,2018,95,"David Amito, Michael Laicini","Nicole Tompkins, Rowan Smyth, Dan Istrate",Horror,4.9
619,I'll Take Your Dead,2018,83,Chad Archibald,"Aidan Devine, Ava Preston, Jess Salgueiro",Horror,5.6
620,The Awakening of Motti Wolkenbruch,2018,94,Michael Steiner,"Joel Basman, Noémie Schmidt, Udo Samel","Comedy, Drama",6.6
621,Samson,2018,110,"Bruce Macdonald, Gabriel Sabloff","Taylor James, Billy Zane, Lindsay Wagner","Action, Drama",4.5
622,The World Is Yours,2018,102,Romain Gavras,"Karim Leklou, Isabelle Adjani, Vincent Cassel","Comedy, Crime",6.3
623,Donbass,2018,122,Sergey Loznitsa,"Tamara Yatsenko, Irina Zayarmiuk, Grigory Masliuk",Drama,6.6
624,The Oath,2018,93,Ike Barinholtz,"Ike Barinholtz, Tiffany Haddish, Nora Dunn","Comedy, Thriller",5.7
625,Oru Nalla Naal Paathu Solren,2018,149,P. Aarumugakumar,"Vijay Sethupathi, Gautham Karthik, Niharika Konidela",Comedy,5.7
626,3 Faces,2018,100,Jafar Panahi,"Behnaz Jafari, Jafar Panahi, Marziyeh Rezaei",Drama,7.0
627,Skate Kitchen,2018,106,Crystal Moselle,"Rachelle Vinberg, Dede Lovelace, Nina Moran",Drama,6.8
628,Head Count,2018,90,Elle Callahan,"Isaac Jay, Jay Lee, Ashleigh Morghan","Horror, Mystery, Thriller",5.4
629,Butterfly Kisses,2018,91,Erik Kristopher Myers,"Rachel Armiger, Reed DeLisle, Matt Lake","Horror, Mystery",5.9
630,The Farm,2018,80,Hans Stjernswärd,"Nora Yessayan, Alec Gaylord, Ken Volok",Horror,3.7
631,The Big Take,2018,83,Justin Daly,"James McCaffrey, Ebon Moss-Bachrach, Zoë Bell","Comedy, Thriller",5.2
632,Monster Party,2018,89,Chris von Hoffmann,"Sam Strike, Virginia Gardner, Brandon Micheal Hall","Horror, Thriller",5.5
633,Varathan,2018,130,Amal Neerad,"Fahadh Faasil, Aishwarya Lekshmi, Sharafudheen","Action, Drama, Thriller",7.5
634,Step Sisters,2018,108,Charles Stone III,"Megalyn Echikunwoke, Eden Sher, Lyndon Smith",Comedy,5.5
635,Air Strike,2018,96,Xiao Feng,"Ye Liu, Bruce Willis, Song Seung-heon","Action, Adventure, Drama",3.2
636,Astral,2018,83,Chris Mul,"Frank Dillane, Damson Idris, Catherine Steadman","Drama, Horror, Sci-Fi",4.6
637,What They Had,2018,101,Elizabeth Chomko,"Hilary Swank, Michael Shannon, Robert Forster",Drama,6.7
638,The After Party,2018,120,Ian Edelman,"Harrison Holzer, Kyle, Jordan Rock","Comedy, Music",5.8
639,The Standoff at Sparrow Creek,2018,88,Henry Dunham,"James Badge Dale, Chris Mulkey, Brian Geraghty","Crime, Drama, Thriller",6.1
640,Revenger,2018,101,Lee Seung-won,"Je-Heon Choi, Park Chul-min, Kim Dae-hyun","Action, Crime, Thriller",5.7
641,Glass Jaw,2018,98,Jeff Celentano,"Lee Kholafai, Korrina Rico, Jon Gries","Drama, Sport, Thriller",5.2
642,Duck Butter,2018,93,Miguel Arteta,"Alia Shawkat, Drew Langer, Marc Maron","Comedy, Drama, Romance",5.2
643,Holiday,2018,93,Isabella Eklöf,"Vic Carmen Sonne, Lai Yde, Thijs Römer","Crime, Drama",5.7
644,Dominion,2018,120,Chris Delforce,"Joaquin Phoenix, Rooney Mara, Sia","Documentary, Horror",8.9
645,God's Not Dead: A Light in Darkness,2018,105,Michael Mason,"Megan Alexander, Adeeja Rochele Anderson, Carrlyn Bathe",Drama,4.5
646,Manto,2018,112,Nandita Das,"Nawazuddin Siddiqui, Rasika Dugal, Tahir Raj Bhasin","Biography, Drama",7.3
647,Family is Family,2018,107,Dany Boon,"Dany Boon, Line Renaud, Laurence Arné",Comedy,5.8
648,An Interview with God,2018,97,Perry Lang,"David Strathairn, Brenton Thwaites, Yael Grobglas","Drama, Mystery",5.8
649,Gosnell: The Trial of America's Biggest Serial Killer,2018,93,Nick Searcy,"Michael Beach, Dean Cain, Janine Turner","Biography, Crime, Drama",6.5
650,Return of the Hero,2018,90,Laurent Tirard,"Jean Dujardin, Mélanie Laurent, Noémie Merlant","Comedy, History",6.5
651,Trouble Is My Business,2018,116,Tom Konkle,"Vernon Wells, Brittney Powell, Tom Konkle","Action, Adventure, Crime",4.4
652,The Bromley Boys,2018,106,Steve M Kelly,"Brenock O'Connor, Jamie Foreman, Alan Davies",Comedy,6.2
653,Çakallarla Dans 5,2018,102,Murat Seker,"Sevket Çoruh, Ilker Ayrik, Murat Akkoyunlu",Comedy,3.8
654,For Good Old Times,2018,105,Eduard Galic,"Marko Petric, Karlo Mrksa, Zijad Gracic","Comedy, Drama",5.5
655,Battle,2018,95,Katarina Launing,"Lisa Teige, Fabian Svegaard Tapia, Vebjørn Enger","Drama, Romance",5.9
656,At First Light,2018,90,Jason Stone,"Stefanie Scott, Théodore Pellerin, Saïd Taghmaoui","Drama, Sci-Fi, Thriller",5.6
657,Struggle: The Life and Lost Art of Szukalski,2018,115,Ireneusz Dobrowolski,"Stanislav Szukalski, Glenn Bray, Robert Williams","Documentary, Biography",7.9
658,Sunset,2018,142,László Nemes,"Juli Jakab, Vlad Ivanov, Evelin Dobos","Drama, History",6.2
659,Darc,2018,97,Julius R. Nasso,"Tony Schiena, Armand Assante, Kippei Shîna","Action, Thriller",5.8
660,The Public,2018,119,Emilio Estevez,"Alec Baldwin, Taylor Schilling, Emilio Estevez",Drama,6.7
661,We the Animals,2018,94,Jeremiah Zagar,"Evan Rosado, Raúl Castillo, Sheila Vand",Drama,6.9
662,Pataakha,2018,134,Vishal Bhardwaj,"Sanya Malhotra, Radhika Madan, Sunil Grover","Action, Comedy, Drama",7.2
663,Betrayed,2018,98,Harley Wallen,"Richard Tyson, John Savage, Billy Wirth","Action, Crime, Thriller",3.8
664,The Conductor,2018,137,Maria Peters,"Christanne de Bruijn, Benjamin Wainwright, Scott Turner Schofield","Biography, Drama, History",7.3
665,Puppet Master: The Littlest Reich,2018,90,"Sonny Laguna, Tate Steinsiek, Tommy Wiklund","Thomas Lennon, Jenny Pellicer, Nelson Franklin",Horror,5.4
666,A Million Little Pieces,2018,113,Sam Taylor-Johnson,"Aaron Taylor-Johnson, Billy Bob Thornton, Odessa Young",Drama,6.3
667,Alien Code,2018,101,Michael G. Cooney,"Kyle Gallner, Azura Skye, Mary McCormack","Mystery, Sci-Fi, Thriller",5.7
668,Scorched Earth,2018,96,Peter Howitt,"Gina Carano, Ryan Robbins, John Hannah","Action, Drama, Thriller",4.4
669,A Faithful Man,2018,75,Louis Garrel,"Louis Garrel, Laetitia Casta, Lily-Rose Depp","Comedy, Drama, Romance",6.2
670,Little Forest,2018,103,Soon-rye Yim,"Kim Tae-ri, Jin Ki-joo, Ryu Jun-yeol",Drama,7.3
671,6 Balloons,2018,74,Marja-Lewis Ryan,"Abbi Jacobson, Dave Franco, Charlotte Carel",Drama,5.9
672,Happy Anniversary,2018,78,Jared Stern,"Noël Wells, Ben Schwartz, Rahul Kohli",Comedy,5.7
673,Har Kisse Ke Hisse: Kaamyaab,2018,109,Hardik Mehta,"Sanjay Mishra, Deepak Dobriyal, Sarika Singh",Drama,7.7
674,Ee Nagaraniki Emaindi,2018,122,Tharun Bhascker Dhaassyam,"Vishwak Sen, Sai Sushanth Reddy, Abhinav Gomatam","Comedy, Drama",8.0
675,Malicious,2018,90,Michael Winnick,"Josh Stewart, Bojana Novakovic, Delroy Lindo","Horror, Thriller",5.0
676,Patrick the Pug,2018,94,Mandie Fletcher,"Sam Fletcher, Beattie Edmondson, Rupert Holliday-Evans","Comedy, Family, Romance",5.9
677,U Turn,2018,128,Pawan Kumar,"Samantha Ruth Prabhu, Aadhi, Bhoomika Chawla","Crime, Horror, Mystery",6.9
678,Burn the Stage: The Movie,2018,84,Park Jun-soo,"RM, Jin, j-hope","Documentary, Music",8.4
679,My Best Friend,2018,90,Martín Deus,"Ángelo Mutti Spinetta, Lautaro Rodríguez, Guillermo Pfening","Drama, Romance",6.8
680,The Cleaning Lady,2018,90,Jon Knautz,"Alexis Kendra, Stelio Savante, Rachel Alig","Horror, Thriller",5.5
681,Gun City,2018,126,Dani de la Torre,"Luis Tosar, Michelle Jenner, Vicente Romero","Action, Adventure, Crime",6.3
682,The Fall of the American Empire,2018,127,Denys Arcand,"Alexandre Landry, Maripier Morin, Rémy Girard","Comedy, Crime, Drama",6.9
683,Swimming with Men,2018,96,Oliver Parker,"Rob Brydon, Rupert Graves, Thomas Turgoose","Comedy, Drama, Sport",6.4
684,The Devil's Doorway,2018,76,Aislinn Clarke,"Lalor Roddy, Ciaran Flynn, Helena Bereen",Horror,5.3
685,Never Goin' Back,2018,85,Augustine Frizzell,"Maia Mitchell, Camila Morrone, Liz Cardenas","Comedy, Crime, Drama",6.1
686,Primal Rage,2018,106,Patrick Magee,"Casey Gagliardi, Andrew Joseph Montgomery, Jameson Pazak","Action, Adventure, Horror",5.0
687,The Legacy of a Whitetail Deer Hunter,2018,83,Jody Hill,"Josh Brolin, Danny McBride, Montana Jordan","Comedy, Drama",5.5
688,A Man Called Ahok,2018,102,Putrama Tuta,"Daniel Mananta, Kin Wah Chew, Eric Febrian","Biography, Drama",8.1
689,7 Guardians of the Tomb,2018,97,Kimble Rendall,"Bingbing Li, Kellan Lutz, Kelsey Grammer","Action, Adventure, Fantasy",4.4
690,Superlopez,2018,108,Javier Ruiz Caldera,"Dani Rovira, Alexandra Jiménez, Julián López","Action, Comedy, Sci-Fi",5.4
691,Ted - Show Me Love,2018,120,Hannes Holm,"Hanna Alström, Johan Hedenberg, Adam Pålsson","Biography, Drama, Music",7.0
692,Duck Duck Goose,2018,91,Christopher Jenkins,"Jim Gaffigan, Zendaya, Lance Lim","Animation, Adventure, Comedy",5.8
693,The Transcendents,2018,96,Derek Ahonen,"Savannah Welch, Kathy Valentine, William Leroy","Music, Mystery, Thriller",6.5
694,Ronnie Coleman: The King,2018,93,Vlad Yudin,"Ronnie Coleman, Jay Cutler, Rich Gaspari",Documentary,7.0
695,Sorry Angel,2018,132,Christophe Honoré,"Vincent Lacoste, Pierre Deladonchamps, Denis Podalydès","Comedy, Drama, Romance",6.8
696,Braid,2018,82,Mitzi Peirone,"Madeline Brewer, Kurt Affair, Imogen Waterhouse","Crime, Horror, Mystery",5.3
697,The Russian Bride,2018,101,Michael S. Ojeda,"Corbin Bernsen, Oksana Orlan, Kristina Pimenova","Horror, Thriller",5.2
698,Centipede,2018,197,Abolhassan Davoodi,"Reza Attaran, Javad Ezati, Sara Bahrami","Comedy, Drama, War",6.0
699,Madeline's Madeline,2018,93,Josephine Decker,"Helena Howard, Molly Parker, Miranda July",Drama,6.3
700,The Negotiation,2018,114,Jong-suk Lee,"Son Ye-jin, Hyun Bin, Jang Young-nam","Action, Crime, Thriller",6.7
701,Burden,2018,117,Andrew Heckler,"Garrett Hedlund, Andrea Riseborough, Forest Whitaker","Biography, Drama, History",6.7
702,Taxiwala,2018,137,Rahul Sankrityan,"Vijay Deverakonda, Priyanka Jawalkar, Malvika Nair","Comedy, Horror, Thriller",6.8
703,White Fang,2018,85,Alexandre Espigares,"Raphaël Personnaz, Virginie Efira, Dominique Pinon","Animation, Adventure, Drama",6.9
704,The Trouble with You,2018,108,Pierre Salvadori,"Adèle Haenel, Pio Marmaï, Audrey Tautou","Comedy, Crime, Drama",6.2
705,Little Woods,2018,105,Nia DaCosta,"Tessa Thompson, Lily James, Luke Kirby","Crime, Drama, Western",6.2
706,A Perfect 14,2018,105,Giovanna Morales Vargas,"Elly Mayday, Laura Wells, Kerosene Deluxe",Documentary,5.7
707,Teefa In Trouble,2018,155,Ahsan Rahim,"Jafiey, Ali Zafar, Maya Ali","Action, Comedy, Crime",7.0
708,Penguin Highway,2018,117,Hiroyasu Ishida,"Kana Kita, Yû Aoi, Rie Kugimiya","Animation, Adventure, Family",7.1
709,When Angels Sleep,2018,91,Gonzalo Bendala,"Julián Villagrán, Marian Álvarez, Ester Expósito","Adventure, Drama, Horror",5.5
710,Matriarch,2018,91,Scott Vickers,"Charlie Blackwood, Julie Hannan, Scott Vickers","Horror, Thriller",5.2
711,Speed Kills,2018,102,Jodi Scurfield,"John Travolta, Katheryn Winnick, Jennifer Esposito","Action, Crime, Drama",4.3
712,The Basement,2018,88,"Brian M. Conley, Nathan Ives","Jackson Davis, Cayleb Long, Mischa Barton",Horror,4.0
713,Odiyan,2018,167,V.A. Shrikumar Menon,"Mohanlal, Prakash Raj, Manju Warrier","Action, Drama, Fantasy",5.2
714,Echo in the Canyon,2018,82,Andrew Slater,"The Byrds, The Beach Boys, Buffalo Springfield","Documentary, Music",7.0
715,Boarding School,2018,111,Boaz Yakin,"Luke Prael, Samantha Mathis, David Aaron Baker","Horror, Mystery, Thriller",5.9
716,Point of no Return,2018,90,Kevin Glynn,"Bernard Deegan, Jordan Coombes, Nick Dunning","Action, Adventure, Thriller",5.3
717,Travel Mates 2,2018,116,Bedran Güzel,"Ibrahim Büyükak, Oguzhan Koç, Ezgi Eyüboglu",Comedy,5.8
718,House of Hummingbird,2018,138,Kim Bo-ra,"Park Ji-hu, Kim Sae-byeok, Jeong In-gi",Drama,7.4
719,R.I.P.,2018,120,Lijo Jose Pellissery,"Kainakary Thankaraj, Chemban Vinod Jose, Vinayakan","Comedy, Drama",8.2
720,Summer '03,2018,95,Becca Gleason,"Joey King, Paul Scheer, Andrea Savage","Comedy, Drama, Romance",5.5
721,Sunday's Illness,2018,113,Ramón Salazar,"Bárbara Lennie, Susi Sánchez, Greta Fernández",Drama,6.9
722,Slice,2018,83,Austin Vesely,"Zazie Beetz, Chance the Rapper, Rae Gray","Comedy, Crime, Fantasy",4.5
723,The Seagull,2018,98,Michael Mayer,"Annette Bening, Corey Stoll, Glenn Fleshler","Comedy, Drama, Romance",5.8
724,Nekrotronic,2018,99,Kiah Roache-Turner,"Ben O'Toole, Monica Bellucci, Caroline Ford","Action, Comedy, Drama",5.6
725,On Your Wedding Day,2018,110,Lee Seok-geun,"Park Bo-young, Kim Young-kwang, Jeon Bae-soo","Comedy, Drama, Romance",7.0
726,Lady J,2018,109,Emmanuel Mouret,"Cécile de France, Edouard Baer, Alice Isaaz","Drama, Romance",6.8
727,Charming,2018,85,Ross Venokur,"Demi Lovato, Wilmer Valderrama, Sia","Animation, Adventure, Comedy",5.6
728,Gangsta,2018,125,"Adil El Arbi, Bilall Fallah","Dimitri 'Vegas' Thivaios, Paloma Aguilera Valdebenito, Eduardo Almeida","Crime, Thriller",6.5
729,Dilan 1990,2018,110,"Pidi Baiq, Fajar Bustomi","Iqbaal Dhiafakhri Ramadhan, Vanesha Prescilla, Sissy Priscillia","Drama, Romance",7.0
730,Do Women Have a Higher Sex Drive?,2018,70,"Jan-Willem Breure, Anouk Pluijm, Cheyenne Löhnen","Cheyenne Löhnen, Annine van der Meer, Dian Biemans",Documentary,5.6
731,Come on My Son,2018,112,Bora Egemen,"Kivanç Tatlitug, Büsra Develi, Alihan Türkdemir",Drama,7.0
732,Banana Split,2018,88,Benjamin Kasulke,"Hannah Marks, Liana Liberato, Dylan Sprouse",Comedy,6.2
733,Door Lock,2018,102,Kwon Lee,"Kong Hyo-jin, Kim Ye-won, Kim Sung-oh","Horror, Mystery, Thriller",6.4
734,The Drug King,2018,139,Min-ho Woo,"Song Kang-ho, Jo Jung-suk, Bae Doona","Action, Crime, Drama",6.2
735,Kayhan,2018,105,Togan Gökbakar,"Sahan Gökbakar, Irfan Kangi, Gökçe Eyüboglu",Comedy,2.2
736,A Kid Like Jake,2018,92,Silas Howard,"Claire Danes, Jim Parsons, Octavia Spencer",Drama,5.6
737,The Joke Thief,2018,81,Frank D'Angelo,"Frank D'Angelo, Sugith Varughese, Linda Gale",Drama,6.4
738,Robin Hood: The Rebellion,2018,92,Nicholas Winter,"Brian Blessed, Martyn Ford, Kristian Nairn","Action, Adventure, History",3.3
739,Pledge,2018,77,Daniel Robbins,"Zachery Byrd, Phillip Andre Botello, Zack Weiner","Horror, Mystery, Thriller",5.4
740,Yatra,2018,127,"Three Autumn Leaves, Mahi v Raghav","Mammootty, Nassar, Jagapathi Babu","Biography, Drama, History",7.6
741,Bel Canto,2018,100,Paul Weitz,"Julianne Moore, Ken Watanabe, Sebastian Koch","Drama, Music, Romance",5.5
742,"Cyrano, My Love",2018,110,Alexis Michalik,"Thomas Solivérès, Olivier Gourmet, Mathilde Seigner","Comedy, Drama, History",7.3
743,An Hour to Kill,2018,96,Aaron K. Carter,"Mel Novak, Frankie Pozos, Aaron Guerrero","Action, Comedy, Horror",4.6
744,Bros. on the Rocks,2018,95,Don Tjernagel,"Skott Green, Kim Groniga, Tim Groniga",Comedy,4.9
745,Black Tide,2018,113,Erick Zonca,"Vincent Cassel, Romain Duris, Sandrine Kiberlain","Crime, Drama, Mystery",6.3
746,Girls with Balls,2018,77,Olivier Afonso,"Artus, Manon Azem, Louise Blachère","Comedy, Horror",4.0
747,Amazing China,2018,90,Tie Wei,Xi Jinping,Documentary,1.8
748,The Fare,2018,82,D.C. Hamilton,"Gino Anthony Pesi, Brinna Kelly, Jason Stuart","Fantasy, Mystery, Romance",6.3
749,Only You,2018,119,Harry Wootliff,"Laia Costa, Stuart Martin, Lisa McGrillis","Drama, Romance",6.7
750,Kolamavu Kokila,2018,140,Nelson Dilipkumar,"Nayanthara, Saranya Ponvannan, Saravanan","Comedy, Crime, Drama",7.3
751,Tholiprema,2018,137,Venky Atluri,"Varun Tej, Raashi Khanna, Priyadarshi Pulikonda",Romance,7.2
752,Maari 2,2018,143,Balaji Mohan,"Dhanush, Kreshna, Sai Pallavi","Action, Comedy",5.7
753,Benji the Dove,2018,88,Kevin Arbouet,"Gerald Jones, Blake Bergman, Eli Tokash","Adventure, Drama, Family",5.2
754,Big Brother,2018,101,Ka-Wai Kam,"Donnie Yen, Joe Chen, Ming-Kit Lok","Action, Comedy, Drama",6.3
755,Higher Power,2018,93,Matthew Charles Santoro,"Ron Eldard, Colm Feore, Jordan Hinson","Action, Adventure, Sci-Fi",4.4
756,Blaze,2018,129,Ethan Hawke,"Ben Dickey, Alia Shawkat, Josh Hamilton","Biography, Drama, Music",6.6
757,Solis,2018,92,Carl Strathie,"Steven Ogg, Alice Lowe, Sid Phoenix","Action, Adventure, Sci-Fi",4.4
758,Nancy,2018,85,Christina Choe,"Andrea Riseborough, Ann Dowd, J. Smith-Cameron","Drama, Mystery, Thriller",6.2
759,Pity,2018,97,Babis Makridis,"Yannis Drakopoulos, Evi Saoulidou, Makis Papadimitriou",Drama,6.7
760,Redcon-1,2018,118,Chee Keong Cheung,"Oris Erhuero, Carlos Gallardo, Mark Strange","Action, Horror, Thriller",3.8
761,Agnyaathavaasi: Prince in Exile,2018,158,Trivikram Srinivas,"Pawan Kalyan, Keerthy Suresh, Anu Emmanuel","Action, Drama",4.3
762,Kanaa,2018,145,Arunraja Kamaraj,"Aishwarya Rajesh, Sathyaraj, Sivakarthikeyan","Drama, Sport",7.6
763,Budapest,2018,102,Xavier Gens,"Manu Payet, Jonathan Cohen, Monsieur Poulpe",Comedy,5.5
764,The Dead Center,2018,92,Billy Senese,"Shane Carruth, Poorna Jagannathan, Jeremy Childs","Horror, Mystery, Thriller",5.8
765,Starfish,2018,101,A.T. White,"Virginia Gardner, Christina Masterson, Eric Beecroft","Drama, Horror, Sci-Fi",5.2
766,Ice,2018,113,Oleg Trofim,"Alexander Petrov, Milos Bikovic, Mariya Aronova","Drama, Romance, Sport",6.8
767,Wij,2018,100,Rene Eller,"Aimé Claeys, Tijmen Govaerts, Pauline Casteleyn",Drama,5.6
768,River Runs Red,2018,94,Wes Miller,"Taye Diggs, John Cusack, George Lopez","Drama, Thriller",4.4
769,The Pool,2018,91,Ping Lumpraploeng,"Theeradej Wongpuapan, Ratnamon Ratchiratham","Action, Drama, Horror",5.3
770,All the Devil's Men,2018,99,Matthew Hope,"Milo Gibson, Sylvia Hoeks, Gbenga Akinnagbe","Action, Thriller",5.1
771,Genius,2018,165,Anil Sharma,"Utkarsh Sharma, Ishita Chauhan, Mithun Chakraborty","Action, Thriller",5.1
772,Studio 54,2018,98,Matt Tyrnauer,"Ian Schrager, Steve Rubell, Donald Rubell","Documentary, History, Music",7.0
773,Lottery,2018,107,Mohammad Hossein Mahdavian,"Saed Soheili, Ziba Karamali, Hamid Farrokhnezhad","Drama, Romance, Thriller",5.6
774,Bomb: A Love Story,2018,96,Payman Maadi,"Leila Hatami, Payman Maadi, Siamak Ansari","Drama, Romance, War",6.5
775,Birthmarked,2018,90,Emanuel Hoss-Desmarais,"Matthew Goode, Toni Collette, Andreas Apergis",Comedy,5.7
776,Amanda,2018,107,Mikhaël Hers,"Vincent Lacoste, Isaure Multrier, Stacy Martin",Drama,7.0
777,Carmen & Lola,2018,103,Arantxa Echevarría,"Zaira Romero, Rosy Rodríguez, Moreno Borja","Drama, Romance",7.1
778,Asher,2018,104,Michael Caton-Jones,"Ron Perlman, Famke Janssen, Jacqueline Bisset","Drama, Thriller",5.5
779,Family,2018,85,Laura Steinel,"Taylor Schilling, Bryn Vale, Brian Tyree Henry",Comedy,6.4
780,Vlad the Impaler,2018,121,Osman Kaya,"Cem Uçan, Erkan Petekkaya, Yetkin Dikinciler","Action, History, War",5.0
781,Kaali,2018,131,Kiruthiga Udhayanidhi,"Vijay Antony, Sunaina Yella, Anjali","Action, Drama",8.1
782,Beyond the Edge,2018,111,"Aleksandr Boguslavskiy, Francesco Cinquemani","Milos Bikovic, Antonio Banderas, Lyubov Aksyonova","Action, Adventure, Fantasy",4.5
783,Qismat,2018,137,"Jagdeep Sidhu, Sagar","Ammy Virk, Sargun Mehta, Guggu Gill","Drama, Romance",8.1
784,14 Cameras,2018,90,"Seth Fuller, Scott Hussion","Zach Dulin, Kodi Lane, Neville Archambault","Crime, Horror, Thriller",4.7
785,And Breathe Normally,2018,95,Isold Uggadottir,"Kristín Þóra Haraldsdóttir, Babetida Sadjo, Patrik Nökkvi Pétursson",Drama,7.0
786,Josie,2018,100,Eric England,"Sophie Turner, Dylan McDermott, Jack Kilmer","Drama, Thriller",5.2
787,Unbroken: Path to Redemption,2018,98,Harold Cronk,"Samuel Hunt, Merritt Patterson, Bobby Campo","Biography, Drama, History",5.8
788,Excursion,2018,85,Martin Grof,"Johnny Mindlin, Richard Canal, Sophie Wilson","Mystery, Sci-Fi, Thriller",4.7
789,The Legend of Cocaine Island,2018,83,Theo Love,"Bo Butterworth, Bri Bryant, Edward Craig",Documentary,6.4
790,Battle Drone,2018,93,Mitch Gould,"Sury Patel, Borislav Sarandev, Louis Mandylor","Action, Sci-Fi",4.9
791,The Long Dumb Road,2018,90,Hannah Fidell,"Tony Revolori, David DeLao, Lora Martinez-Cunningham",Comedy,6.1
792,The Tree of Blood,2018,130,Julio Medem,"Álvaro Cervantes, Úrsula Corberó, Patricia López Arnaiz",Drama,6.4
793,Hanum & Rangga,2018,90,Benni Setiawan,"Acha Septriasa, Rio Dewanto, Arifin Putra","Drama, Romance",1.3
794,Coldplay: A Head Full of Dreams,2018,115,Mat Whitecross,"Guy Berryman, Beyoncé, Jon Buckland","Documentary, Music",7.9
795,Take the Ball Pass the Ball: The Making of the Greatest Team in the World,2018,109,Duncan McMath,"Éric Abidal, Dani Alves, Albert Benaiges","Documentary, Sport",7.9
796,Family Blood,2018,92,Sonny Mallhi,"Vinessa Shaw, James Ransone, Colin Ford","Drama, Horror, Thriller",4.2
797,Styx,2018,94,Wolfgang Fischer,"Susanne Wolff, Gedion Oduor Wekesa, Kelvin Mutuku Ndinda","Action, Crime, Drama",6.5
798,RX 100,2018,153,Ajay Bhupathi,"Kartikeya Gummakonda, Payal Rajput, Ramki",Action,6.9
799,Yardie,2018,101,Idris Elba,"Antwayne Eccleston, Fraser James, Aml Ameen","Crime, Drama",5.8
800,Make Us Dream,2018,104,Sam Blair,"Steven Gerrard, Michael Owen, Steve Bruce","Documentary, Biography, Sport",7.9
801,Last Seen in Idaho,2018,109,Eric Colley,"Hallie Shepherd, Casper Van Dien, Wes Ramsey","Action, Crime, Thriller",4.6
802,BROS. Last Call,2018,92,Don Tjernagel,"Matt Lee Ingebritson, Rory Even, Chrys Williams",Comedy,3.5
803,Bhaagamathie,2018,138,Ashok G.,"Unni Mukundan, Jayaram, Anushka Shetty","Horror, Thriller",6.9
804,Hello Guru Prema Kosame,2018,140,Trinadha Rao Nakkina,"Ram Pothineni, Anupama Parameswaran, Pranitha Subhash","Comedy, Romance",7.1
805,Yowis Ben,2018,99,"Fajar Nugros, Bayu Skak","Bayu Skak, Cut Meyriska, Brandon Salim","Comedy, Music, Romance",7.3
806,Kaalakaandi,2018,112,Akshat Verma,"Saif Ali Khan, Asif Basra, Neil Bhoopalam","Comedy, Thriller",6.2
807,There's No Place Like Home,2018,105,Gabriele Muccino,"Stefano Accorsi, Carolina Crescentini, Elena Cucci","Comedy, Drama, Romance",6.1
808,Rafiki,2018,83,Wanuri Kahiu,"Samantha Mugatsia, Neville Misati, Nice Githinji","Drama, Romance",6.8
809,Detective Chinatown 2,2018,121,Sicheng Chen,"Haoran Liu, Baoqiang Wang, Yang Xiao","Action, Comedy, Mystery",6.1
810,The Steam Engines of Oz,2018,79,Sean Patrick O'Reilly,"Matthew Kevin Anderson, Ashleigh Ball, Elijah Dhavvan","Animation, Adventure, Family",3.9
811,Sometimes Always Never,2018,91,Carl Hunter,"Bill Nighy, Sam Riley, Alice Lowe","Comedy, Drama, Mystery",6.3
812,Belleville Cop,2018,111,Rachid Bouchareb,"Omar Sy, Luis Guzmán, Biyouna","Comedy, Crime",5.1
813,Edge of Fear,2018,91,Bobby Roth,"Rockmond Dunbar, Zhu Zhu, Shen Lin",Thriller,4.5
814,Quién te cantará,2018,125,Carlos Vermut,"Najwa Nimri, Eva Llorach, Carme Elias","Drama, Music, Mystery",6.9
815,Solo,2018,91,Hugo Stuven,"Alain Hernández, Aura Garrido, Ben Temple","Adventure, Biography, Drama",5.0
816,Modest Heroes,2018,53,"Yoshiyuki Momose, Takuya Okada, Akihiko Yamashita","Alex Cazares, Jessica DiCicco, Scarlett Estevez","Animation, Adventure, Family",6.6
817,In a Relationship,2018,92,Sam Boyd,"Emma Roberts, Michael Angarano, Dree Hemingway","Comedy, Drama",5.5
818,Paskal,2018,115,Adrian Teh,"Hairul Azreen, Ammar Alfian, Henley Hii","Action, Adventure, Drama",6.5
819,The Heiresses,2018,98,Marcelo Martinessi,"Norma Codas, Margarita Irun, Ana Brun",Drama,6.6
820,Big Legend,2018,89,Justin Lee,"Kevin Makely, Todd A. Robinson, Summer Spiro","Action, Adventure, Horror",4.7
