ID,Name,Year,Duration,Directors,Actors,Genres,Rating
593,People Just Do Nothing: Big in Japan,2021,97.0,Jack Clough,"Allan Mustafa, Hugo Chegwin, Asim Chaudhry","Comedy, Music",6.8
594,Kala,2021,130.0,Rohith V.S.,"Tovino Thomas, Lal, Divya Pillai","Action, Thriller",6.7
595,Benediction,2021,137.0,Terence Davies,"Jack Lowden, Thom Ashley, Orlando Jopling","Biography, Drama, History",6.6
596,Roberrt,2021,166.0,Tarun Sudhir,"Darshan Thoogudeep, Vinod Prabhakar, Asha Bhat","Action, Comedy, Musical",5.9
597,Safer at Home,2021,82.0,Will Wernick,"Jocelyn Hudon, Alisa Allapach, Dan J. Johnson","Crime, Drama, Horror",3.8
598,Lair,2021,96.0,Adam Ethan Crow,"Simon Balfour, Oded Fehr, Andrea Bennett","Horror, Thriller",4.1
599,Body Brokers,2021,111.0,John Swab,"Suzanne Wind, Frank Grillo, Alice Englert","Drama, Thriller",6.2
600,Muddy,2021,137.0,Pragabhal,"Yuvan Krishna, Ridhaan Krishnas, Suresh Anusha","Action, Thriller",6.1
601,Tomorrow's Today,2021,83.0,Timothy Hines,"Robert Bella, Dawson Bowie, Colin Buckingham","Comedy, Drama, Romance",5.5
602,Terror Eyes,2021,78.0,Delaney Bishop,"Ayla Kell, Riker Lynch, Lisseth Chavez","Horror, Thriller",5.8
603,"Crack: Cocaine, Corruption & Conspiracy",2021,89.0,Stanley Nelson,"Elizabeth Hinton, Nelson George, Alan Charles","Documentary, Crime, History",6.7
604,Man in Love,2021,115.0,Chen-Hao Yin,"Roy Chiu, Wei-Ning Hsu, Zheng Austin","Drama, Romance",7.1
605,Girls to Buy,2021,146.0,Maria Sadowska,"Paulina Galazka, Katarzyna Figura, Katarzyna Sawczuk","Action, Crime, Drama",5.3
606,Limbo,2021,118.0,Soi Cheang,"Ka-Tung Lam, Yase Liu, Mason Lee","Crime, Drama, Thriller",7.1
607,Squared Love,2021,102.0,Filip Zylber,"Adrianna Chlebicka, Mateusz Banasiuk, Agnieszka Zulewska","Comedy, Romance",5.1
608,400 Bullets,2021,89.0,Tom Paton,"Jean-Paul Ly, Andrew Lee Potts, James Warren",Action,3.8
609,Most Eligible Bachelor,2021,170.0,Bommarillu Baskar,"Akhil Akkineni, Pooja Hegde, Neha Shetty","Drama, Romance",6.2
610,Homunculus,2021,115.0,Takashi Shimizu,"Gô Ayano, Edward Bosco, Amber Lee Connors","Drama, Fantasy, Mystery",5.5
611,The Girl Who Killed Her Parents,2021,85.0,Mauricio Eça,"Leonardo Bittencourt, Carla Diaz, Allan Souza Lima","Crime, Drama, Thriller",5.9
612,Green Snake,2021,131.0,Amp Wong,"Xiaoxi Tang, Fuzheng Zhang, Islam Abdelbadia","Animation, Action, Adventure",6.8
613,Dear Future Children,2021,89.0,Franz Böhm,,Documentary,7.4
614,Networker Baire,2021,90.0,Mizanur Rahman Aryan,"Sariful Razz, Yash Rohan, Khairul Basar","Adventure, Drama, Romance",7.9
615,The Box,2021,94.0,Yang Jeong-Woong,"Park Chan-yeol, Jo Dal-hwan, Lee Hwa-jung","Drama, Music, Musical",6.5
616,The Catholic School,2021,106.0,Stefano Mordini,"Benedetta Porcaroli, Giulio Pranno, Emanuele Maria Di Stefano",Drama,5.6
617,WeWork: or The Making and Breaking of a $47 Billion Unicorn,2021,104.0,Jed Rothstein,"Ashton Kutcher, Gwyneth Paltrow, Scott Galloway",Documentary,6.6
618,Last Summer,2021,101.0,Ozan Açiktan,"Fatih Berk Sahin, Ece Çesmioglu, Halit Özgür Sari","Drama, Romance",6.3
619,Swan Song,2021,105.0,Todd Stephens,"Udo Kier, Jennifer Coolidge, Linda Evans","Biography, Comedy, Drama",7.0
620,Dial 100,2021,104.0,Renzil D'Silva,"Manoj Bajpayee, Neena Gupta, Sakshi Tanwar","Action, Thriller",5.9
621,Overrun,2021,105.0,Josh Tessier,"Omid Zader, Johnny Messner, Bruce Dern","Action, Comedy, Crime",4.2
622,Flag Day,2021,109.0,Sean Penn,"Mitchell McCormick, Tom Anniko, Dylan Penn","Crime, Drama",5.5
623,Maixabel,2021,115.0,Icíar Bollaín,"Blanca Portillo, Luis Tosar, María Cerezuela","Biography, Drama",7.1
624,Irul,2021,91.0,Naseef Yusuf Izuddin,"Fahadh Faasil, Soubin Shahir, Darshana Rajendran","Horror, Mystery, Thriller",5.8
625,Die in a Gunfight,2021,92.0,Collin Schiffli,"Diego Boneta, Alexandra Daddario, Justin Chatwin","Action, Comedy, Crime",4.5
626,Lift,2021,134.0,Vineeth Varaprasad,"Kavin, Amritha Aiyer, Kiran Konda","Drama, Horror, Mystery",6.5
627,Rise of the Footsoldier: Origins,2021,107.0,Nick Nevern,"Terry Stone, Roland Manookian, Josh Myers","Action, Crime, Drama",5.8
628,The Marco Effect,2021,125.0,Martin Zandvliet,"Ulrich Thomsen, Zaki Youssef, Sofie Torp","Crime, Thriller",5.4
629,Montana Story,2021,114.0,"Scott McGehee, David Siegel","Haley Lu Richardson, Owen Teague, Gilbert Owuor",Drama,6.5
630,Pray Away,2021,101.0,Kristine Stolakis,"Yvette Cantu Schneider, Michael Bussee, John Paulk",Documentary,6.5
631,Clairevoyant,2021,90.0,"Arthur De Larroche, Micaela Wittman","Micaela Wittman, Anousha, Amy Benedict","Comedy, Drama",5.7
632,Sweet & Sour,2021,101.0,"Kae-Byeok Lee, Kate Jopson","Jang Ki-yong, Chae Soo-bin, Krystal Jung","Comedy, Romance",6.6
633,Kid 90,2021,71.0,Soleil Moon Frye,"Soleil Moon Frye, Buzz Aldrin, David Arquette","Documentary, Biography, History",6.9
634,Brother's Keeper,2021,85.0,Ferit Karahan,"Samet Yildiz, Ekin Koç, Mahir Ipek",Drama,7.3
635,Katips,2021,142.0,Vince Tañada,"Afi Africa, OJ Arci, Joshua Bulot","Crime, Drama, History",5.7
636,Extinct,2021,84.0,"David Silverman, Raymond S. Persi","Adam Devine, Rachel Bloom, Ken Jeong","Animation, Adventure, Comedy",5.5
637,Wyrmwood: Apocalypse,2021,88.0,Kiah Roache-Turner,"Luke McKenzie, Shantae Barnes-Cowan, Jake Ryan","Action, Comedy, Horror",5.5
638,A California Christmas: City Lights,2021,106.0,Shaun Paul Piccinino,"Lauren Swickard, Josh Swickard, Ali Afshar","Comedy, Drama, Romance",5.6
639,Doors,2021,84.0,"Saman Kesh, Jeff Desom, Dugan O'Neal","Kathy Khanh, Jamie Collins, Aric Floyd",Sci-Fi,3.6
640,Murina,2021,96.0,Antoneta Alamat Kusijanovic,"Gracija Filipovic, Leon Lucev, Danica Curcic",Drama,6.8
641,Slumber Party Massacre,2021,86.0,Danishka Esterhazy,"Hannah Gonera, Frances Sholto-Douglas, Mila Rayne",Horror,5.1
642,Tuck Jagadish,2021,145.0,Shiva Nirvana,"Nani, Ritu Varma, Aishwarya Rajesh","Action, Drama",5.6
643,The Soul,2021,130.0,Wei-Hao Cheng,"Chang Chen, Ning Chang, Anke Sun","Drama, Horror, Mystery",6.6
644,Teddy,2021,136.0,Shakti Soundar Rajan,"Arya, Sayyeshaa Saigal, Sakshi Agarwal","Action, Adventure, Fantasy",6.3
645,She Will,2021,95.0,Charlotte Colbert,"Jonathan Aris, Joanna Bacon, Heidi Brown","Drama, Horror, Mystery",5.4
646,Smyrna,2021,141.0,Grigoris Karantinakis,"Mimi Denissi, Leonidas Kakouris, Burak Hakki","Drama, History, War",6.8
647,Last Train to Christmas,2021,110.0,Julian Kemp,"Michael Sheen, Cary Elwes, Nathalie Emmanuel","Comedy, Drama, Fantasy",6.0
648,American Traitor: The Trial of Axis Sally,2021,109.0,Michael Polish,"Meadow Williams, Al Pacino, Carsten Norgaard","Drama, History, War",5.7
649,Helmet,2021,104.0,Satram Ramani,"Aparshakti Khurana, Abhishek Banerjee, Ashish Verma","Comedy, Drama",6.5
650,Kaadan,2021,153.0,Prabu Solomon,"Srinath Alnath, Raghu Babu, Rana Daggubati","Action, Drama, Fantasy",7.5
651,Broadcast Signal Intrusion,2021,104.0,Jacob Gentry,"Harry Shum Jr., Kelley Mack, Chris Sullivan","Crime, Drama, Horror",5.4
652,A Stand Worthy of Men,2021,113.0,Ahmed al-Gendy,"Maged El-Kidwani, Sayed Ragab, Bayoumi Fouad","Comedy, Drama",7.1
653,Risen,2021,109.0,Eddie Arya,"Zahlee Moore, Izzy Bridger, Lily Brown Griffiths","Drama, Sci-Fi, Thriller",3.6
654,Heart of Champions,2021,119.0,Michael Mailer,"Michael Shannon, Alexander Ludwig, Charles Melton","Drama, Sport",6.0
655,Jan.E.Man,2021,147.0,Chidambaram,"Lal, Arjun Ashokan, Balu Varghese",Comedy,7.8
656,Venicephrenia,2021,100.0,Álex de la Iglesia,"Ingrid García Jonsson, Silvia Alonso, Goize Blanco",Horror,5.2
657,Misha and the Wolves,2021,90.0,Sam Hobkinson,"Misha Defonseca, Karen Schulman, Jane Daniel","Documentary, Drama",6.6
658,Karen,2021,89.0,Coke Daniels,"Taryn Manning, Cory Hardrict, Jasmine Burke","Crime, Drama, Thriller",3.2
659,Margrete: Queen of the North,2021,120.0,Charlotte Sieling,"Trine Dyrholm, Søren Malling, Morten Hee Andersen","Biography, Drama, History",6.6
660,Gintama: The Final,2021,104.0,"Akie Ishii, Chizuru Miyawaki","Greg Ayres, James Belcher, Clint Bickham","Animation, Action, Comedy",8.6
661,Sreekaram,2021,122.0,Kishor B.,"Sharwanand, Priyanka Arulmohan, Rao Ramesh",Drama,7.3
662,Bordertown: The Mural Murders,2021,107.0,Juuso Syrjä,"Ville Virtanen, Anu Sinisalo, Sampo Sarkola","Crime, Drama, Mystery",6.3
663,Batman: The Long Halloween,2021,168.0,Chris Palmer,"Jensen Ackles, Laila Berzins, Frances Callier","Animation, Action, Crime",7.5
664,Petrov's Flu,2021,145.0,Kirill Serebrennikov,"Semyon Serzin, Chulpan Khamatova, Vladislav Semiletkov","Drama, Sci-Fi",6.6
665,"Hi, Mom",2021,128.0,Ling Jia,"Ling Jia, Xiaofei Zhang, Teng Shen","Comedy, Drama, Fantasy",6.9
666,Love Me Instead,2021,124.0,Mehmet Ada Öztekin,"Sarp Akkaya, Songül Öden, Ercan Kesal",Drama,7.0
667,Netrikann,2021,146.0,Milind Rau,"Nayanthara, Ajmal Ameer, Manikandan K.","Crime, Drama, Mystery",5.8
668,The Yinyang Master,2021,113.0,Weiran Li,"Kun Chen, Xun Zhou, William Chan","Action, Adventure, Drama",6.4
669,Trigger Point,2021,85.0,Brad Turner,"Barry Pepper, Colm Feore, Eve Harlow","Action, Mystery, Thriller",5.1
670,This Little Love of Mine,2021,91.0,Christine Luby,"Saskia Hampele, Liam McIntyre, Lynn Gilmartin",Romance,5.4
671,Ali & Ava,2021,95.0,Clio Barnard,"Adeel Akhtar, Claire Rushbrook, Macy Shackleton","Drama, Romance",6.7
672,Gaali Sampath,2021,130.0,"Aneesh Krishna, Anil Ravipudi","Rajendra Prasad, Sree Vishnu, Lovely Singh","Comedy, Drama",6.5
673,The Boy Who Killed My Parents,2021,87.0,Mauricio Eça,"Carla Diaz, Leonardo Bittencourt, Allan Souza Lima","Crime, Drama, Thriller",6.0
674,Three Floors,2021,119.0,Nanni Moretti,"Riccardo Scamarcio, Elena Lietti, Alba Rohrwacher",Drama,6.4
675,Bhoomi,2021,128.0,Lakshman,"Ravi Mohan, Nidhhi Agerwal, Cricknowle",Drama,4.7
676,Iké Boys,2021,88.0,Eric McEver,"Quinn Lord, Ronak Gandhi, Christina Higa","Action, Adventure, Fantasy",5.3
677,"Farewell, Mr. Haffmann",2021,115.0,Fred Cavayé,"Daniel Auteuil, Gilles Lellouche, Sara Giraudeau",Drama,7.0
678,The Perfect Family,2021,110.0,Arantxa Echevarría,"Belén Rueda, Jose Coronado, Gonzalo de Castro",Comedy,5.4
679,The Good House,2021,104.0,"Maya Forbes, Wallace Wolodarsky","Sigourney Weaver, Kevin Kline, Morena Baccarin","Comedy, Drama",6.4
680,Zeros and Ones,2021,87.0,Abel Ferrara,"Ethan Hawke, Cristina Chiriac, Phil Neilson","Action, Adventure, Mystery",3.3
681,Saloum,2021,84.0,Jean Luc Herbulot,"Yann Gael, Evelyne Ily Juhen, Roger Sallah","Action, Horror, Thriller",6.2
682,Tribhanga,2021,95.0,Renuka Shahane,"Kajol, Tanvi Azmi, Mithila Palkar","Drama, Family",6.2
683,Cliff Walkers,2021,120.0,"Zhuang Jieqiong, Yimou Zhang","Hewei Yu, Yi Zhang, Hailu Qin","Crime, Drama, Thriller",6.5
684,Cinema Bandi,2021,98.0,Praveen Kandregula,"Vikas Vasistha, Sandeep Varanasi, Rag Mayur","Comedy, Drama",7.8
685,One Small Story,2021,134.0,Karthik Rapolu,"Santosh Sobhan, Kavya Thapar, Shraddha Das","Comedy, Drama",7.2
686,Rudra Thandavam,2021,168.0,Mohan G.,"Richard Rishi, Gautham Vasudev Menon, Radha Ravi","Action, Drama",5.5
687,Aloners,2021,91.0,Hong Seong-eun,"Gong Seung-yeon, Jung Da-eun, Seo Hyun-woo",Drama,6.9
688,Zebra Girl,2021,79.0,Stephanie Zari,"Tom Cullen, Sarah Roy, Jade Anouka","Mystery, Thriller",4.9
689,Twist,2021,90.0,Martin Owen,"Dominic Di Tommaso, Lena Headey, Samuel Leakey","Action, Drama, Thriller",4.2
690,"Onoda: 10,000 Nights in the Jungle",2021,173.0,Arthur Harari,"Yûya Endô, Kanji Tsuda, Yûya Matsuura","Adventure, Drama, History",7.2
691,The Auschwitz Report,2021,94.0,Peter Bebjak,"Noel Czuczor, Peter Ondrejicka, Florian Panzner","Drama, History, War",6.6
692,Attica,2021,116.0,"Traci Curry, Stanley Nelson","Arthur Harrison, Carlos Roche, Tyrone Larkins","Documentary, History",7.5
693,The Loud House Movie,2021,83.0,Dave Needham,"Asher Bishop, David Tennant, Michelle Gomez","Animation, Adventure, Comedy",6.1
694,A Mouthful of Air,2021,105.0,Amy Koppelman,"Amanda Seyfried, Olivia Katz, Christian Kutz",Drama,6.1
695,The Story of My Wife,2021,169.0,Ildikó Enyedi,"Léa Seydoux, Gijs Naber, Louis Garrel","Drama, Romance",6.2
696,Language Lessons,2021,91.0,Natalie Morales,"Natalie Morales, Desean Terry, Mark Duplass","Comedy, Drama",7.1
697,Zombie Reddy,2021,130.0,Prasanth Varma,"Teja Sajja, Anandhi, Daksha Nagarkar","Action, Comedy, Horror",6.6
698,Naked Singularity,2021,93.0,Chase Palmer,"John Boyega, Olivia Cooke, Bill Skarsgård","Comedy, Crime, Drama",4.9
699,Azor,2021,100.0,Andreas Fontana,"Fabrizio Rongione, Stéphanie Cléau, Carmen Iriondo","Drama, Thriller",6.5
700,Moby Doc,2021,92.0,Rob Gordon Bralver,"Moby, Laura Dawn, Daniel Ahearn","Documentary, Biography, Music",6.6
701,Yesterday's Past,2021,83.0,Nila Madhab Panda,"Pitobash, Sonalli Sharmisstha",Drama,7.7
702,The Spine of Night,2021,93.0,"Philip Gelatt, Morgan Galen King","Richard E. Grant, Lucy Lawless, Patton Oswalt","Animation, Action, Adventure",6.4
703,Birds of Paradise,2021,113.0,Sarah Adina Smith,"Diana Silvers, Kristine Froseth, Jacqueline Bisset",Drama,5.9
704,"Love, Life & Pakodi",2021,114.0,Jayanth Gali,"Ajith, Vijayatha Alur, Alvin",Romance,5.4
705,A Journal for Jordan,2021,131.0,Denzel Washington,"Michael B. Jordan, Chanté Adams, Jalon Christian","Drama, Romance, War",6.0
706,Everything Went Fine,2021,113.0,François Ozon,"Sophie Marceau, André Dussollier, Géraldine Pailhas",Drama,6.8
707,Castle Falls,2021,90.0,Dolph Lundgren,"Scott Adkins, Dolph Lundgren, Vas Sanchez","Action, Drama, Thriller",5.3
708,The Velvet Queen,2021,92.0,"Marie Amiguet, Vincent Munier","Vincent Munier, Sylvain Tesson",Documentary,7.8
709,Rushed,2021,101.0,Vibeke Muasya,"Siobhan Fallon Hogan, Robert Patrick, Ellie Frankel","Crime, Drama, Mystery",5.7
710,One,2021,151.0,Santhosh Viswanath,"Mammootty, Joju George, Murali Gopy","Drama, Thriller",6.2
711,Donny's Bar Mitzvah,2021,79.0,Jonathan Kaufman,"Steele Stebbins, Jeremy Tardy, Adrian Ciscato","Comedy, Drama",5.7
712,Colors of Love,2021,85.0,Bradley Walsh,"Jessica Lowndes, Chad Michael Murray, Dennis Andres","Drama, Romance",5.6
713,Sin,2021,91.0,Don Tjernagel,"Don Tjernagel, Deandre Sipthekid Smith, Cassi McMullen",Horror,2.6
714,Sinkhole,2021,117.0,Kim Ji-hoon,"Cha Seung-won, Kim Sung Kyun, Lee Kwang-soo","Comedy, Drama",6.2
715,North Hollywood,2021,93.0,Mikey Alfred,"Ryder McLaughlin, Miranda Cosgrove, Vince Vaughn","Comedy, Drama, Sport",5.9
716,Dybbuk: The Curse Is Real,2021,112.0,Jay.k,"Emraan Hashmi, Nikita Dutta, Manav Kaul","Drama, Horror",5.1
717,Barbarians,2021,89.0,Charles Dorfman,"Tom Cullen, Inès Spiridonov, Iwan Rheon","Crime, Horror, Thriller",4.7
718,B.A. Pass 3,2021,136.0,Narendra Singh,"Sunny Sachdeva, Armaan Sandhu, Ankita Sahu","Drama, Romance",4.8
719,Rogue Hostage,2021,93.0,Jon Keeyes,"Tyrese Gibson, Christopher Backus, John Malkovich","Action, Thriller",3.5
720,Edge of the World,2021,104.0,Michael Haussman,"Jonathan Rhys Meyers, Josie Ho, Dominic Monaghan","Adventure, Drama",5.4
721,Dayi: Bir Adamin Hikayesi,2021,125.0,Ugur Bayraktar,"Ufuk Bayraktar, Gizem Karaca, Ahmet Varli","Action, Adventure, Drama",6.2
722,A Father's Fight,2021,92.0,Tyler Sansom,"Travis Hancock, Sarah Cleveland, John French","Action, Drama, Family",4.7
723,The Lost Leonardo,2021,96.0,Andreas Koefoed,"Mohammad Bin Salman, Doug Patteson, Jerry Saltz","Documentary, Mystery",7.5
724,Last Survivors,2021,98.0,Drew Mylrea,"Drew Van Acker, Alicia Silverstone, Stephen Moyer","Crime, Thriller",4.9
725,Nizhal,2021,118.0,Appu N. Bhattathiri,"Nayanthara, Divya Prabha, Kunchacko Boban","Drama, Mystery, Thriller",6.3
726,Toxikoma,2021,124.0,Gábor Herendi,"Áron Molnár, Barna Bányai Kelemen, Fanni Csuja","Biography, Drama",7.0
727,Aakashavaani,2021,124.0,Ashwin Gangaraju,"Samuthirakani, Vinay Varma, Getup Srinu",Drama,6.9
728,Charming the Hearts of Men,2021,107.0,S.E. DeRose,"Anna Friel, Kelsey Grammer, Starletta DuPois","Drama, History, Romance",6.2
729,Life of Crime 1984-2020,2021,121.0,Jon Alpert,"Deliris, Freddy, Robert","Documentary, Biography, Crime",8.4
730,Bingo Hell,2021,85.0,Gigi Saul Guerrero,"Adriana Barraza, L. Scott Caldwell, Joshua Caleb Johnson","Comedy, Horror",4.3
731,Jhimma,2021,130.0,Hemant Dhome,"Suhas Joshi, Nirmiti Sawant, Suchitra Bandekar","Comedy, Drama",7.4
732,Ghost Mansion,2021,106.0,Jo Ba-Reun,"Kim Bo-ra, Lee Chang-hoon, Lee Dong-kyu","Horror, Mystery, Thriller",6.0
733,Trust,2021,94.0,Brian DeCubellis,"Victoria Justice, Matthew Daddario, Katherine McNamara","Drama, Romance, Thriller",5.3
734,Night Night,2021,92.0,Niki Koss,"Brenna D'Amico, Deric Augustine, Nick Marini","Horror, Thriller",4.0
735,Captain Volkonogov Escaped,2021,126.0,"Alexey Chupov, Natasha Merkulova","Yura Borisov, Timofey Tribuntsev, Aleksandr Yatsenko","Drama, Thriller",7.3
736,Wild Men,2021,104.0,Thomas Daneskov,"Rasmus Bjerg, Zaki Youssef, Bjørn Sundquist","Adventure, Comedy, Crime",6.4
737,Mascarpone,2021,101.0,"Alessandro Guida, Matteo Pilati","Giancarlo Commare, Eduardo Valdarnini, Gianmarco Saurino","Comedy, Drama, Romance",6.8
738,The Demented,2021,96.0,Nigel Hartwell,"Felissa Rose, Bret Hart, Ari Lehman","Horror, Mystery, Thriller",3.1
739,The Getaway King,2021,100.0,Mateusz Rakowicz,"Dawid Ogrodnik, Robert Wieckiewicz, Rafal Zawierucha","Action, Biography, Comedy",6.5
740,Offseason,2021,83.0,Mickey Keating,"Jocelin Donahue, Joe Swanberg, Richard Brake","Drama, Fantasy, Horror",4.9
741,Thittam Irandu,2021,120.0,Vignesh Karthick,"Aishwarya Rajesh, Subash Selvam, Gokul Anand","Crime, Drama, Mystery",7.1
742,Mosagallu,2021,85.0,Jeffrey Gee Chin,"Vishnu Manchu, Kajal Aggarwal, Suniel Shetty","Crime, Drama, Thriller",4.5
743,Fauji Calling,2021,134.0,Aaryaan Saxena,"Bidita Bag, Anil Chouhan, Mugdha Godse",Drama,5.4
744,Vicky and Her Mystery,2021,84.0,Denis Imbert,"Vincent Elbaz, Shanna Keil, Marie Gillain","Adventure, Drama, Family",6.3
745,Endangered Species,2021,101.0,M.J. Bassett,"Rebecca Romijn, Philip Winchester, Isabel Bassett","Action, Thriller",4.6
746,Sounds Like Love,2021,110.0,Juana Macías,"María Valverde, Álex González, Elisabet Casanovas","Comedy, Music, Romance",5.4
747,Madhuram,2021,122.0,Ahammed Khabeer,"Joju George, Arjun Ashokan, Shruti Ramachandran","Drama, Romance",7.6
748,Cube,2021,108.0,Yasuhiko Shimizu,"Tokio Emoto, Masaki Okada, Takumi Saitô","Horror, Mystery, Sci-Fi",4.5
749,Detective Chinatown 3,2021,136.0,Sicheng Chen,"Baoqiang Wang, Haoran Liu, Satoshi Tsumabuki","Action, Adventure, Comedy",5.6
750,Three Wishes for Cinderella,2021,87.0,Cecilie A. Mosli,"Astrid S, Bjørn Sundquist, Anne Marit Jacobsen","Family, Fantasy, Romance",5.8
751,Inu-Oh,2021,98.0,"Fûga Yamashiro, Masaaki Yuasa","Avu-chan, Mirai Moriyama, Tasuku Emoto","Animation, Drama, Fantasy",7.1
752,Ram Asur,2021,132.0,Triparna Venkatesh,"Sherry Agarwal, Dishanth, Abhichandra Jella",Action,3.9
753,Override,2021,95.0,Richard Colton,"Luke Goss, Dean Cain, Jessica Impiazzi","Crime, Sci-Fi, Thriller",3.9
754,Red,2021,146.0,Thirumala Kishore,"Ram Pothineni, Nivetha Pethuraj, Malvika Sharma","Crime, Drama, Mystery",6.5
755,Ride or Die,2021,142.0,Ryûichi Hiroki,"Kiko Mizuhara, Honami Satô, Shinya Niiro","Crime, Drama, Romance",5.6
756,Strawberry Mansion,2021,91.0,"Kentucker Audley, Albert Birney","Penny Fuller, Kentucker Audley, Grace Glowicki","Adventure, Fantasy, Romance",6.4
757,Slapface,2021,85.0,Jeremiah Kipp,"August Maturo, Mike Manning, Libe Barer","Horror, Thriller",5.1
758,30 Rojullo Preminchadam Ela?,2021,143.0,Munna,"Pradeep Machiraju, Amritha Aiyer, Hyper Adhi","Fantasy, Romance",5.6
759,Hollywood.Con,2021,101.0,Mika Boorem,"Mika Boorem, Benjamin Boorem, Herbert Russell","Action, Adventure, Comedy",3.5
760,Dark Web: Cicada 3301,2021,104.0,Alan Ritchson,"Jack Kesy, Conor Leslie, Ron Funches","Action, Comedy, Thriller",5.0
761,Boomika,2021,123.0,R. Rathindran Prasad,"Avantika, Prasanna Balachandran, Madhuri Jain",Horror,5.0
762,2025 - The World enslaved by a Virus,2021,92.0,"Joshua Wesely, Simon Wesely","Joshua Wesely, Antonia Joy Speer, Matthew Dougan","Adventure, Sci-Fi",1.0
763,Zoey's Extraordinary Christmas,2021,99.0,Richard Shepard,"Jane Levy, Skylar Astin, Alex Newell","Comedy, Drama, Fantasy",7.1
764,American Siege,2021,91.0,Edward Drake,"Bruce Willis, Rob Gough, Anna Hindman","Action, Thriller",3.4
765,Dynasty Warriors,2021,119.0,Roy Hin Yeung Chow,"Louis Koo, Kai Wang, Ray Lui","Action, Adventure, Fantasy",4.8
766,Jayanti,2021,144.0,Shailesh Baliram Narwade,"Ruturaj Wankhede, Titeeksha Tawde, Milind Shinde",Drama,8.2
767,Sabhaapathy,2021,123.0,R. Srinivasa Rao,"Santhanam, Preethi Verma, M.S. Bhaskar","Comedy, Drama",5.7
768,JJ+E,2021,90.0,Alexis Almström,"Mustapha Aarab, Elsa Öhrn, Jonay Pineda Skallak","Drama, Romance",5.4
769,The Fable: The Killer Who Doesn't Kill,2021,133.0,Kan Eguchi,"Jun'ichi Okada, Fumino Kimura, Yurina Hirate","Action, Comedy, Mystery",6.8
770,Another World,2021,96.0,Stéphane Brizé,"Vincent Lindon, Sandrine Kiberlain, Anthony Bajon",Drama,7.0
771,Between Two Worlds,2021,106.0,Emmanuel Carrère,"Juliette Binoche, Louise Pociecka, Steve Papagiannis",Drama,6.9
772,Murder by the Coast,2021,88.0,"Tània Balló, Marc M. Sarrado",,"Documentary, Crime, History",6.5
773,The Ambush,2021,102.0,Pierre Morel,"Omar Bin Haider, Marwan Abdullah, Mohammed Ahmed","Action, Drama, War",6.1
774,Boogie,2021,90.0,Eddie Huang,"Taylor Takahashi, Pamelyn Chee, Jorge Lendeborg Jr.","Drama, Sport",5.2
775,Hard Hit,2021,94.0,Kim Chang-ju,"Jo Woo-jin, Ji Chang-wook, Lee Jae-in","Action, Crime, Drama",6.3
776,The Emigrants,2021,148.0,Erik Poppe,"Lisa Carlehed, Gustaf Skarsgård, Tove Lo","Drama, History",6.6
777,Rang De,2021,130.0,Venky Atluri,"Nithiin, Keerthy Suresh, V.K. Naresh","Comedy, Drama, Romance",6.3
778,Catch the Fair One,2021,85.0,Josef Kubota Wladyka,"Kali Reis, Shelly Vincent, Kendall Morris","Crime, Thriller",6.3
779,Nail Bomber: Manhunt,2021,72.0,Daniel Vernon,"David Copeland, Arthur, Talent Chioma Mundy-Castle","Documentary, Crime, History",6.3
780,Anonymously Yours,2021,100.0,Maria Torres,"Annie Cabello, Harold Azuara, Estefi Merelles","Drama, Romance",5.8
781,Kotigobba 3,2021,140.0,Shiva Karthik,"Sudeep, Aftab Shivdasani, Madonna Sebastian","Action, Drama, Romance",5.5
782,Cow,2021,94.0,Andrea Arnold,Lin Gallagher,Documentary,7.1
783,Seetharaam Benoy Case Number Eighteen,2021,125.0,Deviprasad Shetty,"Vijay Raghavendra, Sathwik Hebbar, Bindu Raxidi",Crime,6.6
784,The Scary of Sixty-First,2021,81.0,Dasha Nekrasova,"Madeline Quinn, Betsey Brown, Stephen Gurewitz","Comedy, Drama, Horror",4.5
785,A Palace for Putin. The Story of the Biggest Bribe,2021,113.0,Alexei Navalny,"Alexei Navalny, Georgy Alburov, Vyacheslav Gimadi",Documentary,8.6
786,Annabelle Sethupathi,2021,135.0,Deepak Sundarrajan,"Vijay Sethupathi, Taapsee Pannu, Jagapathi Babu","Comedy, Fantasy, Horror",3.7
787,Don't Kill Me,2021,90.0,Andrea De Sica,"Alice Pagani, Rocco Fasano, Silvia Calderoni","Fantasy, Horror, Romance",4.3
788,The Lockdown Hauntings,2021,101.0,Howard J. Ford,"Tony Todd, Angela Dixon, Heather Peace","Horror, Thriller",4.0
789,Fever Dream,2021,93.0,Claudia Llosa,"María Valverde, Jolene Andersen, Dolores Fonzi","Drama, Horror, Mystery",5.4
790,Rhino,2021,101.0,Oleh Sentsov,"Serhii Filimonov, Evhen Chernykov, Yevhen Grygoriev","Action, Crime, Drama",6.6
791,In for a Murder,2021,105.0,Piotr Mularuk,"Anna Smolowik, Pawel Domagala, Szymon Bobrowski","Comedy, Thriller",5.5
792,Sara's,2021,119.0,Jude Anthany Joseph,"Meera Nair, Siddique, Anna Ben","Comedy, Drama, Romance",6.5
793,The Retaliators,2021,95.0,"Samuel Gonzalez Jr., Bridget Smith","Michael Lombardi, Marc Menchaca, Joseph Gatt","Horror, Thriller",5.3
