ID,Name,Year,Duration,Directors,Actors,Genres,Rating
594,Tuesday,2023,110.0,Daina Oniunas-Pusic,"Julia Louis-Dreyfus, Lola Petticrew, Leah Harvey","Drama, Fantasy",6.3
595,Medal,2023,122.0,Maneesh Bhatt,"Jayy Randhawa, Baani Sandhu, Jag Singh",Action,7.6
596,Burning Betrayal,2023,98.0,Diego Freitas,"Giovanna Lancellotti, Leandro Lima, Camilla de Lucas","Drama, Mystery, Romance",4.1
597,Kidnapped: The Abduction of Edgardo Mortara,2023,134.0,Marco Bellocchio,"Paolo Pierobon, Fausto Russo Alesi, Barbara Ronchi","Drama, History",7.0
598,Guardians of the Formula,2023,120.0,Dragan Bjelogrlic,"Alexis Manenti, Radivoje Bukvic, Lionel Abelanski","Biography, Drama, History",8.1
599,Call Me Chihiro,2023,131.0,Rikiya Imaizumi,"Kasumi Arimura, Hana Toyoshima, Tetta Shimada",Drama,6.9
600,Heat Is On,2023,130.0,"M N Arjun, Sharath Varma","Vardhan Gurrala, Sneha Kushi, Mohan Sai",Thriller,7.1
601,Your Christmas or Mine 2,2023,101.0,Jim O'Hanlon,"Asa Butterfield, Cora Kirk, David Bradley",Comedy,5.8
602,Berlin,2023,124.0,Atul Sabharwal,"Ishwak Singh, Aparshakti Khurana, Rahul Bose","Drama, Thriller",6.9
603,Vidhi,2023,107.0,"Srikanth Ranganathan, Srinath Ranganathan","Mahesh Achanta, Anandhi, Arjun",Crime,6.9
604,Jonah,2023,89.0,Ben Van Kleek,"Osric Chau, Alaina Huffman, Ken Kirby","Mystery, Sci-Fi, Thriller",6.1
605,Widow Clicquot,2023,90.0,Thomas Napper,"Haley Bennett, Tom Sturridge, Sam Riley",Drama,6.3
606,Landscape with Invisible Hand,2023,105.0,Cory Finley,"Asante Blackk, Tiffany Haddish, Kylie Rogers","Comedy, Drama, Sci-Fi",5.9
607,One Ranger,2023,95.0,Jesse V. Johnson,"Thomas Jane, Dean Jagger, Dominique Tipper","Action, Thriller",4.8
608,Tantiram,2023,99.0,Muthyala Meher Deepak,"Avinash Yelandur, Srikanth Gurram, Sukanya Gadavir","Fantasy, Horror, Mystery",6.9
609,Hardcore Never Dies,2023,108.0,Jim Taihuttu,"Joes Brauers, Jim Deddes, Jordy Dijkshoorn","Crime, Drama",6.8
610,The Arctic Convoy,2023,108.0,Henrik Martin Dahlsbakken,"Tobias Santelmann, Anders Baasmo, Heidi Ruud Ellingsen","Action, Drama, History",6.5
611,I Used to Be Funny,2023,105.0,Ally Pankiw,"Rachel Sennott, Olga Petsa, Jason Jones","Comedy, Drama",6.4
612,Missing: The Lucie Blackman Case,2023,83.0,Hyoe Yamamoto,"Katsuyoshi Abe, Jake Adelstein, Yasuhiko Asano","Documentary, Crime",6.4
613,Dashing Through the Snow,2023,92.0,Tim Story,"Lil Rel Howery, Ludacris, Madison Skye Validum","Comedy, Family, Fantasy",5.6
614,Tiger Nageswara Rao,2023,172.0,Vamsee,"Ravi Teja, Anupam Kher, Gayatri Bhardwaj","Action, Crime, Drama",6.0
615,Yaathisai,2023,121.0,Dharani Rajendran,"Guru Somasundaram, Subatra Robert, Semmalar Annam","Action, Drama, History",7.1
616,The Palace,2023,100.0,Roman Polanski,"Oliver Masucci, Fanny Ardant, John Cleese","Comedy, Drama",5.5
617,Four Daughters,2023,107.0,Kaouther Ben Hania,"Olfa Hamrouni, Eya Chikhaoui, Tayssir Chikhaoui",Documentary,7.4
618,Afwaah,2023,126.0,Sudhir Mishra,"Bhumi Pednekar, Nawazuddin Siddiqui, Sharib Hashmi","Drama, Thriller",5.7
619,Spy Kids: Armageddon,2023,97.0,Robert Rodriguez,"Connor Esterson, Everly Carganilla, Zachary Levi","Action, Comedy, Family",4.3
620,Paachuvum Albhuthavilakkum,2023,171.0,Akhil Sathyan,"Fahadh Faasil, Viji Venkatesh, Anjana Jayaprakash","Comedy, Drama",7.3
621,Ayodhi,2023,121.0,Manthira Moorthy,"Master Advaith, Anju Asrani, Preethi Asrani","Action, Drama, Thriller",8.2
622,T.I.M.,2023,101.0,Spencer Brown,"Georgina Campbell, Eamon Farren, Mark Rowley","Sci-Fi, Thriller",5.5
623,Older Gods,2023,82.0,David A. Roberts,"Lindsay Bennett-Thompson, Ieuan Coombs, Jonathan Keeble","Drama, Horror",4.7
624,Downtown Owl,2023,91.0,"Hamish Linklater, Lily Rabe","Lily Rabe, Ed Harris, Vanessa Hudgens","Comedy, Drama",5.0
625,Your Lucky Day,2023,89.0,Dan Brown,"Angus Cloud, Elliot Knight, Jessica Garza",Thriller,5.9
626,Thankam,2023,145.0,"Saheed Arafath, Prinish Prabhakaran","Biju Menon, Vineeth Sreenivasan, Girish Kulkarni","Crime, Drama",7.1
627,Mangalavaaram,2023,149.0,Ajay Bhupathi,"Payal Rajput, Nandita Shwetha, Divya Pillai","Action, Horror, Thriller",6.8
628,All Fun and Games,2023,76.0,"Eren Celeboglu, Ari Costa","Asa Butterfield, Natalia Dyer, Benjamin Evan Ainsworth","Horror, Thriller",4.3
629,Cheena Trophy,2023,122.0,Anil Lal,"Dhyan Sreenivasan, Johny Antony, Ponnamma Babu",Comedy,5.9
630,Fancy Dance,2023,90.0,Erica Tremblay,"Michael Rowe, Blayne Allen, Isabel Deroy-Olson",Drama,6.6
631,Unknown: The Lost Pyramid,2023,83.0,Max Salomon,"Zahi Hawass, Mostafa Waziri, Essam Shehab","Documentary, History",6.6
632,The Eternal Memory,2023,85.0,Maite Alberdi,"Augusto Góngora, Paulina Urrutia, Gustavo Cerati",Documentary,7.4
633,Mob Land,2023,112.0,Nicholas Maggio,"Shiloh Fernandez, John Travolta, Kevin Dillon","Action, Crime, Thriller",5.3
634,Dicks: The Musical,2023,86.0,Larry Charles,"Josh Sharp, Aaron Jackson, Nathan Lane","Comedy, Musical",5.3
635,Assassin Club,2023,111.0,Camille Delamarre,"Henry Golding, Noomi Rapace, Daniela Melchior","Action, Thriller",4.7
636,Dream,2023,125.0,"Lee Byeong-heon, Sharon S. Park","Park Seo-joon, IU, Kim Jong-soo","Comedy, Drama, Sport",6.5
637,Totem,2023,95.0,Lila Avilés,"Naíma Sentíes, Montserrat Marañon, Marisol Gasé",Drama,7.0
638,Exodus,2023,102.0,Abbe Hassan,"Ashraf Barhom, Jwan Alqatami, Isa Aouifia",Drama,6.8
639,Tatsama Tadbhava,2023,122.0,Vishal Atreya,"Prajwal Devaraj, Meghana Raj, Dhaivik Anil","Crime, Thriller",7.5
640,Make Me Believe,2023,104.0,"Evren Karabiyik Günaydin, Murat Saraçoglu","Ayça Aysin Turan, Ekin Koç, Cagla Irmak","Comedy, Romance",5.7
641,A Brighter Tomorrow,2023,95.0,Nanni Moretti,"Nanni Moretti, Margherita Buy, Silvio Orlando","Comedy, Drama",6.7
642,Supercell,2023,100.0,Herbert James Winterstern,"Skeet Ulrich, Anne Heche, Daniel Diemer","Action, Adventure, Drama",4.4
643,Mast Mein Rehne Ka,2023,127.0,Vijay Maurya,"Jackie Shroff, Neena Gupta, Abhishek Chauhan","Comedy, Drama",7.1
644,The Jester,2023,90.0,Colin Krawchuk,"Michael Sheffield, Lelia Symington, Delaney White","Horror, Mystery, Thriller",3.9
645,Tell Them You Love Me,2023,102.0,Nick August-Perna,"Armani Cooper, Carl Hinson, Alex Conde",Documentary,6.9
646,Hell of a Summer,2023,88.0,"Billy Bryk, Finn Wolfhard","Adam Pally, Rosebud Baker, Fred Hechinger","Comedy, Horror, Mystery",5.4
647,Kather Basha Endra Muthuramalingam,2023,152.0,M. Muthaiah,"Arya, Indumathy Manikandan, Siddhi Idnani","Action, Crime, Drama",4.5
648,Ugram,2023,146.0,Vijay Kanakamedala,"Allari Naresh, Mirnaa, Manikanta Varanasi","Action, Drama, Romance",6.5
649,Last Summer,2023,104.0,Catherine Breillat,"Léa Drucker, Samuel Kircher, Olivier Rabourdin","Drama, Thriller",6.4
650,The Mill,2023,106.0,Sean King O'Grady,"Lil Rel Howery, Pat Healy, Karen Obilom","Drama, Mystery, Sci-Fi",5.4
651,The Monk and the Gun,2023,107.0,Pawo Choyning Dorji,"Tandin Wangchuk, Tandin Phubz, Kelsang Choejay","Comedy, Drama",7.1
652,Fremont,2023,91.0,Babak Jalali,"Anaita Wali Zada, Gregg Turkington, Jeremy Allen White",Drama,6.9
653,Operation Napoleon,2023,102.0,Óskar Thór Axelsson,"Vivian Ólafsdóttir, Jack Fox, Iain Glen","Action, Adventure, Thriller",6.0
654,Taximetristi,2023,97.0,Bogdan Theodor Olteanu,"Alexandru Ion, Rolando Matsangos, Victoria Raileanu","Comedy, Drama",7.0
655,Full River Red,2023,159.0,Yimou Zhang,"Teng Shen, Jackson Yee, Yi Zhang","Comedy, Drama, History",6.4
656,Nightwatch: Demons Are Forever,2023,118.0,Ole Bornedal,"Fanny Leander Bornedal, Nikolaj Coster-Waldau, Kim Bodnia","Horror, Mystery, Thriller",5.8
657,Renaissance: A Film by Beyoncé,2023,169.0,"Beyoncé, Mark Ritchie, Ed Burke","Beyoncé, Blue Ivy Carter, Diana Ross","Documentary, Music",8.6
658,Daaaaaali!,2023,77.0,Quentin Dupieux,"Anaïs Demoustier, Edouard Baer, Jonathan Cohen","Comedy, Drama",6.6
659,Accused,2023,88.0,Philip Barantini,"Chaneil Kular, Lauryn Ajufo, Nitin Ganatra",Thriller,6.3
660,Anna Nicole Smith: You Don't Know Me,2023,116.0,Ursula Macfarlane,"Anna Nicole Smith, RuPaul, Arsenio Hall","Documentary, Biography",6.4
661,The King Tide,2023,100.0,Christian Sparkes,"Frances Fisher, Clayne Crawford, Aden Young",Thriller,6.5
662,Semmelweis,2023,127.0,Lajos Koltai,"Miklós H. Vecsei, Katica Nagy, László Gálffi","Biography, Drama, History",6.9
663,Girl You Know It's True,2023,124.0,Simon Verhoeven,"Tijan Njie, Elan Ben Ali, Matthias Schweighöfer","Biography, Drama, Music",7.1
664,Shooting Stars,2023,116.0,Chris Robinson,"Marquis Mookie Cook, Wood Harris, Caleb McLaughlin","Drama, Sport",6.5
665,The Lesson,2023,103.0,Alice Troughton,"Richard E. Grant, Julie Delpy, Daryl McCormack",Thriller,6.1
666,Only the River Flows,2023,101.0,Wei Shujun,"Yilong Zhu, Chloe Maayan, Tianlai Hou","Crime, Drama, Mystery",6.6
667,Oh Belinda,2023,97.0,Deniz Yorulmazer,"Neslihan Atagül, Serkan Çayoglu, Necip Memili","Comedy, Drama",5.3
668,The Perfect Find,2023,99.0,Numa Perrier,"Gabrielle Union, Keith Powers, Gina Torres","Comedy, Drama, Romance",5.2
669,Girls on Film,2023,97.0,Robin Bain,"Dare Taylor, Willow Grey, Donnie Marhefka","Drama, Romance, Thriller",5.4
670,Gold Brick,2023,95.0,Jérémie Rozan,"Raphaël Quenard, Igor Gotesman, Agathe Rousselle","Comedy, Drama",6.2
671,U Turn,2023,140.0,"Arif Khan, Goswami Mahesh Gari Tulsigiri","Alaya F, Priyanshu Painyuli, Manu Rishi Chadha","Crime, Drama, Horror",6.2
672,Mem Famous,2023,149.0,Sumanth Prabhas,"Sumanth Prabhas, Mani Aegurla, Mourya Chowdary","Comedy, Drama, Romance",7.1
673,Ala Ninnu Cheri,2023,158.0,Maresh Shivan,"Dinesh Tej, Hebah Patel, Payal Radhakrishna","Action, Romance",6.4
674,Magazine Dreams,2023,123.0,Elijah Bynum,"Jonathan Majors, Harrison Page, Harriet Sansom Harris",Drama,6.9
675,Pradhan,2023,163.0,Avijit Sen,"Dev, Paran Banerjee, Anirban Chakrabarti",Drama,5.9
676,Choose Love,2023,77.0,Stuart McDonald,"Laura Marano, Avan Jogia, Scott Michael Foster","Comedy, Romance",5.0
677,Alibi.com 2,2023,88.0,Philippe Lacheau,"Philippe Lacheau, Élodie Fontan, Tarek Boudali",Comedy,6.5
678,Shubh Nikah,2023,125.0,Arshad Siddiqui,"Aksha Pardasany, Rohit Vikkram, Arsh Sandhu","Comedy, Drama, Family",6.8
679,Rudrangi,2023,142.0,Ajay Samrat,"Jagapathi Babu, Ashish Gandhi, Ganavi Laxman","Action, Drama, Thriller",4.8
680,Kaatera,2023,183.0,Tarun Sudhir,"Darshan Thoogudeep, Shruthi, Vaijanath Biradar",Action,7.2
681,Christopher,2023,150.0,B. Unnikrishnan,"Mammootty, Vinay Rai, Shine Tom Chacko","Action, Crime, Drama",5.9
682,Sitting in Bars with Cake,2023,120.0,Trish Sie,"Yara Shahidi, Odessa A'zion, Bette Midler","Comedy, Drama, Romance",6.4
683,Manodrome,2023,95.0,John Trengove,"Jesse Eisenberg, Adrien Brody, Odessa Young","Drama, Thriller",4.7
684,Transfusion,2023,106.0,Matt Nable,"Sam Worthington, Matt Nable, Phoebe Tonkin","Action, Crime, Drama",5.1
685,Prom Pact,2023,99.0,Anya Adams,"Peyton Elizabeth Lee, Milo Manheim, Blake Draper","Comedy, Family, Romance",6.4
686,Her: Chapter 1,2023,103.0,Sreedhar Swaraghav,"Ruhani Sharma, Jeevan Kumar, Pradeep Rudra","Crime, Drama, Thriller",6.2
687,Shin Kamen Rider,2023,121.0,Hideaki Anno,"Sôsuke Ikematsu, Minami Hamabe, Tasuku Emoto","Action, Adventure, Drama",6.1
688,Keedaa Cola,2023,120.0,Tharun Bhascker Dhaassyam,"Chaitanya Madadi, Rag Mayur, Brahmanandam","Action, Comedy, Crime",7.4
689,The Sweet East,2023,104.0,Sean Price Williams,"Jack Irv, Talia Ryder, Ella Rubin",Drama,6.4
690,Irugapatru,2023,153.0,Yuvaraj Dhayalan,"Shraddha Srinath, Saniya Iyappan, Vikram Prabhu",Drama,8.1
691,Spaghetti,2023,81.0,Adam Gierasch,"Angie Stevenson, Sarah Nicklin, Tangie Ambrose","Drama, Thriller",3.3
692,Boudica: Queen of War,2023,101.0,Jesse V. Johnson,"Olga Kurylenko, Tim Barber, Andy Beckwith","Action, Drama, History",4.3
693,Chandramukhi 2,2023,172.0,"P. Vasu, Mahendran","Raghava Lawrence, Kangana Ranaut, Aathmika","Action, Comedy, Drama",2.6
694,Bring Him to Me,2023,96.0,Luke Sparke,"Barry Pepper, Jamie Costa, Sam Neill","Crime, Thriller",5.2
695,A Day and a Half,2023,94.0,Fares Fares,"Fares Fares, Alexej Manvelov, Suanne Braun","Action, Drama, Thriller",5.8
696,If You Were the Last,2023,92.0,Kristian Mercado,"Anthony Mackie, Zoë Chao, Natalie Morales","Comedy, Romance, Sci-Fi",6.3
697,Devil,2023,144.0,Abhishek Nama,"Elnaaz Norouzi, Nandamuri Kalyan Ram, Mark Bennington","Action, Drama, Thriller",6.5
698,Remembering Gene Wilder,2023,92.0,Ron Frank,"Gene Wilder, Mel Brooks, Rochelle Pierce","Documentary, Biography",7.8
699,No More Bets,2023,130.0,"Ao Shen, Randy Liu","Yixing Zhang, Chen Jin, Mei Yong","Crime, Drama",6.8
700,Journey to Bethlehem,2023,99.0,Adam Anders,"Fiona Palomo, Milo Manheim, Antonio Banderas","Adventure, Family, Musical",6.4
701,Night Shift,2023,82.0,"Benjamin China, Paul China","Phoebe Tonkin, Madison Hu, Lamorne Morris","Horror, Thriller",5.4
702,Paradise,2023,93.0,Prasanna Vithanage,"Roshan Mathew, Darshana Rajendran, Shyam Fernando",Drama,6.5
703,Hidimbha,2023,136.0,Aneel Kanneganti,"Ashwin Babu, Nandita Shwetha, Sahithi Avancha","Action, Drama",6.4
704,Club Zero,2023,110.0,Jessica Hausner,"Mia Wasikowska, Ksenia Devriendt, Luke Barker","Comedy, Drama, Thriller",5.8
705,Quasi,2023,99.0,Kevin Heffernan,"Brian Cox, Steve Lemme, Jay Chandrasekhar","Comedy, Drama",5.3
706,The Contestant,2023,90.0,Clair Titley,"Tomoaki Hamatsu, Jason Her, Toshio Tsuchiya","Documentary, Biography",7.2
707,War of the Worlds: The Attack,2023,85.0,Junaid Syed,"Sam Gittins, Leo Staar, Vincent Regan","Horror, Sci-Fi, Thriller",3.2
708,Nandor Fodor and the Talking Mongoose,2023,96.0,Adam Sigal,"Simon Pegg, Minnie Driver, Christopher Lloyd","Comedy, Mystery",5.4
709,Awareness,2023,112.0,Daniel Benmayor,"Carlos Scholz, Pedro Alonso, Enzo Calleja","Mystery, Sci-Fi, Thriller",5.3
710,Toby,2023,155.0,Basil Alchalakkal,"Chaithra J. Achar, Yathish Baikampady, Naresh Bhat","Crime, Drama, Thriller",7.2
711,Phenomena,2023,94.0,Carlos Therón,"Belén Rueda, Gracia Olayo, Toni Acosta","Comedy, Horror",5.4
712,Target,2023,101.0,Park Hee-kon,"Shin Hye-sun, Im Chul-soo, Oh Ga-bin","Crime, Mystery, Thriller",6.4
713,10 Days of a Bad Man,2023,123.0,Uluç Bayraktar,"Nejat Isler, Riza Kocaoglu, Kadir Çermik","Crime, Drama, Mystery",6.1
714,Project Silence,2023,101.0,Kim Tae-gon,"Lee Sun-kyun, Ju Ji-hoon, Kim Hee-won","Action, Horror, Sci-Fi",5.4
715,Are You,2023,96.0,Alauda Ruiz de Azúa,"Álvaro Cervantes, Silvia Alonso, Susana Abaitua","Comedy, Romance",5.7
716,Janet Planet,2023,113.0,Annie Baker,"Zoe Ziegler, Luke Philip Bosco, June Walker Grossman",Drama,6.2
717,Ehrengard: The Art of Seduction,2023,94.0,Bille August,"Alice Bier Zanden, Emil Aron Dorph, Kit Eichler","Comedy, Drama, Romance",5.8
718,Craving,2023,83.0,J. Horton,"Felissa Rose, Al Gomez, Holly Rockwell","Crime, Horror, Thriller",4.4
719,Vincent Must Die,2023,115.0,Stéphan Castang,"Karim Leklou, Vimala Pons, François Chattot","Drama, Fantasy, Thriller",6.4
720,Jogira Sara Ra Ra,2023,121.0,Kushan Nandy,"Nawazuddin Siddiqui, Neha Sharma, Vishal Anand","Comedy, Drama, Family",6.7
721,Neethone Nenu,2023,123.0,Anji Ram,"Gopal Krishna Akella, Kushita Kallapu, Mokksha","Romance, Drama, Mystery",6.1
722,The Nature of Love,2023,110.0,Monia Chokri,"Magalie Lépine Blondeau, Pierre-Yves Cardinal, Francis-William Rhéaume","Comedy, Drama, Romance",6.8
723,Head to Head,2023,95.0,Malik Nejer,"Abdulaziz Alshehri, Adel Radwan, Mohammad Alqass","Comedy, Thriller",6.1
724,Falimy,2023,125.0,Nithish Sahadev,"Basil Joseph, Jagadish, Manju Pillai","Comedy, Drama",7.3
725,Dead Shot,2023,92.0,"Charles Guard, Thomas Guard","Aml Ameen, Colin Morgan, Máiréad Tyers","Action, Thriller",5.5
726,Hammarskjöld: Fight for Peace,2023,114.0,Per Fly,"Mikael Persbrandt, Francis Chouler, Cian Barry","Biography, Drama, History",6.5
727,Hard Feelings,2023,102.0,Granz Henman,"Tobias Schäfer, Cosima Henman, Monika Oschek",Comedy,4.8
728,Balagam,2023,131.0,Venu Yeldandi,"Priyadarshi Pulikonda, Kavya Kalyanram, Kethiri Sudhakar Reddy","Drama, Family",7.9
729,Leader: Amie Bangladesh,2023,144.0,Topu Khan,"Shakib Khan, Shabnam Bubly, Misha Sawdagor","Action, Drama",7.8
730,Miami Bici 2,2023,102.0,Jesús del Cerro,"Danny Trejo, Matei Dima, Charlotte McKinney",Comedy,4.7
731,Milli Vanilli,2023,106.0,Luke Korem,"Rob Pilatus, Fabrice Morvan, Carmen Pilatus","Documentary, Biography, Music",7.5
732,The Extortion,2023,105.0,Martino Zaidelis,"Guillermo Francella, Pablo Rago, Andrea Frigerio","Crime, Thriller",6.6
733,Veeran,2023,155.0,Ark Saravan,"Hiphop Tamizha Adhi, Athira Raj, Sassi Selvaraj","Action, Drama, Fantasy",7.3
734,Just the Two of Us,2023,105.0,Valérie Donzelli,"Virginie Efira, Melvil Poupaud, Dominique Reymond","Drama, Thriller",6.6
735,Born to Fly,2023,128.0,Xiaoshi Liu,"Yibo Wang, Jun Hu, Yosh Yu","Action, Drama",5.8
736,Amigos,2023,139.0,Rajendra Reddy,"Brahmaji, Nithin Prasanna, Nandamuri Kalyan Ram","Action, Crime, Thriller",6.0
737,Skanda: The Attacker,2023,167.0,Boyapati Srinu,"Ram Pothineni, Sreeleela, Saiee Manjrekar","Action, Drama, Romance",4.2
738,The Last Rifleman,2023,95.0,Terry Loane,"Pierce Brosnan, Clémence Poésy, John Amos","Biography, Drama, War",6.6
739,The Goldman Case,2023,115.0,Cédric Kahn,"Arieh Worthalter, Arthur Harari, Stéphan Guérin-Tillié","Crime, Drama, History",7.0
740,One True Loves,2023,100.0,Andy Fickman,"Phillipa Soo, Simu Liu, Luke Bracey","Comedy, Drama, Romance",5.5
741,Joe,2023,147.0,Hariharan Ram,"Rio Raj, Malavika Manoj, Bhavya Trikha",Drama,7.4
742,Confidential Informant,2023,88.0,Michael Oblowitz,"Mel Gibson, Dominic Purcell, Nick Stahl","Action, Crime, Drama",3.8
743,Junkyard Dog,2023,93.0,Jean-Baptiste Durand,"Anthony Bajon, Raphaël Quenard, Galatéa Bellugi","Comedy, Drama",7.0
744,Mayhem!,2023,99.0,Xavier Gens,"Nassim Lyes, Loryn Nounay, Olivier Gourmet","Action, Thriller",6.3
745,Lewis Capaldi: How I'm Feeling Now,2023,96.0,Joe Pearlman,"Amy Allen, Nick Atkinson, Tom Barnes","Documentary, Music",7.3
746,Disquiet,2023,85.0,Michael Winnick,"Jonathan Rhys Meyers, Rachelle Goulding, Elyse Levesque","Horror, Mystery, Thriller",3.8
747,Richie Gadi Pelli,2023,114.0,"K.S. Hemraj, M.Summanth","Kishore Maarisetty, Naveen Neni, Praneeta Patnaik","Comedy, Drama, Musical",7.3
748,Unknown: Cosmic Time Machine,2023,64.0,Shai Gal,"Joe Biden, Amber Straughn, Thomas Zurbuchen",Documentary,7.2
749,Cheater,2023,120.0,Barla Narayana,"Narendra Andekar, Chandrakanth Dutta, Paras Kalnawat","Romance, Thriller",6.6
750,Adagio,2023,127.0,Stefano Sollima,"Pierfrancesco Favino, Toni Servillo, Valerio Mastandrea","Action, Crime, Thriller",6.6
751,The Puppetman,2023,96.0,Brandon Christensen,"Alyson Gorske, Angel Prater, Kio Cyr","Horror, Thriller",5.3
752,The Starling Girl,2023,117.0,Laurel Parmet,"Eliza Scanlen, Lewis Pullman, Jimmi Simpson",Drama,6.7
753,Chatrapathi,2023,124.0,"V.V. Vinayak, Safdar Abbas","Sai Srinivas Bellamkonda, Nushrratt Bharuccha, Karan Singh Chhabra","Action, Drama",3.9
754,Tiku Weds Sheru,2023,112.0,Sai Kabir,"Nawazuddin Siddiqui, Avneet Kaur, Kangana Ranaut","Comedy, Drama, Romance",3.4
755,Dungeon,2023,65.0,Andy Bowles,"Faith Stanek, Andy Bowles, Victoria Meade","Crime, Drama, Horror",5.0
756,Vinaro Bhagyamu Vishnu Katha,2023,138.0,Murali Kishor Abburu,"Kiran Abbavaram, Kashmira Pardeshi, Murli Sharma","Comedy, Drama, Romance",6.7
757,Kalasa: The Symbol of Abundance,2023,138.0,Konda Rambabu,"Ajeez, Bosu Babu, Balachandar",Thriller,7.7
758,Hosh,2023,,,,,4.5
759,Coffee Wars,2023,104.0,Randall Miller,"Kate Nash, Saoirse-Monica Jackson, Toby Sebastian",Comedy,4.5
760,Mr. King,2023,145.0,Sashidhar Chavali,"Tanikella Bharani, S.S. Kanchi, Mirchi Kiran","Drama, Romance, Thriller",5.0
761,Blue Giant,2023,120.0,Yuzuru Tachikawa,"Junya Abe, Yutaka Aoyama, Mika Doi","Animation, Drama, Music",7.9
762,An Egypt Affair,2023,82.0,Marlin Darrah,"Yolanthe Cabau, Jarred Harper, Nick Dreselly Thomas","Adventure, Drama",6.7
763,Poisoned: The Dirty Truth About Your Food,2023,83.0,Stephanie Soechtig,"Mindy Brashears, Ben Chapman, Pablo Dayer",Documentary,6.8
764,The Quest for Tom Sawyer's Gold,2023,88.0,Kirk Harris,"Joey Lauren Adams, Ava Torres, Patrick Muldoon","Adventure, Family",4.8
765,The Sacrifice Game,2023,99.0,Jenn Wexler,"Mena Massoud, Olivia Scott Welch, Chloë Levine",Horror,5.4
766,Come Out in Jesus Name,2023,90.0,"Ed Lamberg, Tim Romero","Greg Locke, Alexander Pagani, Isaiah Saldivar",Documentary,5.0
767,Bezos,2023,99.0,Khoa Le,"Armando Gutierrez, Emilio Estefan Jr., Eliana Ghen","Biography, Drama, History",4.3
768,Kelce,2023,103.0,Don Argott,"Jason Avant, Connor Barwin, Angelo Cataldi","Documentary, Sport",8.1
769,Too Much Love,2023,100.0,Kivanç Baruönü,"Hasan Can Kaya, Büsra Pekin, Ugur Yücel",Comedy,3.9
770,Spider-Man: Lotus,2023,120.0,Gavin J. Konop,"Warden Wayne, Sean Thomas Reid, Moriah Brooklyn","Action, Drama, Sci-Fi",3.1
771,A Difficult Year,2023,120.0,"Olivier Nakache, Éric Toledano","Pio Marmaï, Jonathan Cohen, Noémie Merlant",Comedy,6.0
772,Black Lotus,2023,90.0,Todor Chapkanov,"Rico Verhoeven, Frank Grillo, Marie Dompnier","Action, Drama, Thriller",4.3
773,The Locksmith,2023,92.0,Nicolas Harvard,"Ving Rhames, Ryan Phillippe, Kate Bosworth","Action, Crime, Mystery",4.9
774,Premadesam,2023,154.0,Srikanth Siddham,"Vaishnavi Chaitanya, Madhoo, Megha Akash","Comedy, Drama",6.7
775,Stan Lee,2023,86.0,David Gelb,"Kevin Feige, Jack Kirby, J.C. Lee","Documentary, Biography",6.9
776,Silver and the Book of Dreams,2023,92.0,Helena Hufnagel,"Jana McKinnon, Rhys Mannion, Chaneil Kular","Drama, Fantasy, Romance",5.5
777,Fireworks,2023,134.0,Giuseppe Fiorello,"Gabriele Pizzurro, Samuele Segreto, Simona Malato","Drama, Romance",7.5
778,Life,2023,193.0,Zeki Demirkubuz,"Miray Daner, Burak Dakak, Cem Davran",Drama,7.1
779,Gangs of Lagos,2023,124.0,Jade Osiberu,"Tobi Bakre, Olarotimi Fakunle, Adesua Etomi-Wellington","Crime, Thriller",5.8
780,Garudan,2023,138.0,Arun Varma,"Suresh Gopi, Biju Menon, Siddique","Crime, Thriller",7.3
781,A Little White Lie,2023,101.0,Michael Maren,"Michael Shannon, Kate Hudson, Don Johnson",Comedy,5.9
782,Pippa,2023,139.0,Raja Menon,"Ishaan Khatter, Mrunal Thakur, Priyanshu Painyuli","Action, Drama, History",6.2
783,Restore Point,2023,115.0,Robert Hloz,"Andrea Mohylová, Matej Hádek, Milan Ondrík","Crime, Drama, Sci-Fi",6.2
784,Death Whisperer,2023,120.0,Taweewat Wantha,"Nadech Kugimiya, Jelilcha Kapaun, Mim Rattawadee Wongthong","Horror, Thriller",5.8
785,Waitress: The Musical,2023,144.0,"Diane Paulus, Brett Sullivan","Sara Bareilles, Drew Gehling, Joe Tippett","Comedy, Drama, Musical",7.8
786,Cheddy Gang Tamasha,2023,160.0,Venkat Kalyan,"Kranthi Kiran CH, Venkat Kalyan, Laxman Meesala","Action, Comedy, Crime",7.5
787,His Only Son,2023,106.0,David Helling,"Daniel da Silva, Nicolas Mouawad, Sara Seyed","Drama, History",5.9
788,Warhorse One,2023,126.0,"William Kaufman, Johnny Strong","Johnny Strong, Athena Durner, Raj Kala","Action, Drama, War",5.4
789,The Adults,2023,91.0,Dustin Guy Defa,"Michael Cera, Hannah Gross, Sophia Lillis","Comedy, Drama",5.7
790,Lord of Misrule,2023,104.0,William Brent Bell,"Tuppence Middleton, Ralph Ineson, Matt Stokoe",Horror,5.3
791,To End All War: Oppenheimer & the Atomic Bomb,2023,87.0,Christopher Cassel,"J. Robert Oppenheimer, Kai Bird, Ellen Bradbury","Documentary, Biography, History",7.4
792,Brave Citizen,2023,112.0,Park Jin-Pyo,"Shin Hye-sun, Lee Jun-young, Park Jung-woo","Action, Comedy, Drama",6.5
