ID,Name,Year,Duration,Directors,Actors,Genres,Rating
621,Anukokunda Oka Roju,2005,145,Chandra Sekhar Yeleti,"Charmme Kaur, Jagapathi Babu, Shashank","Mystery, Thriller",7.9
622,Aachi & Ssipak,2005,90,"Jo Beom-jin, Zack Keller, Ed Skudder","Nick Ainsworth, Lim Chang-jung, Yang Jeong-hwa","Animation, Action, Comedy",6.7
623,Brothers in Arms,2005,85,Jean-Claude La Marre,"David Carradine, Gabriel Casseus, Raymond Cruz","Drama, Western",2.5
624,Aashiq Banaya Aapne: Love Takes Over,2005,115,Aditya Datt,"Emraan Hashmi, Tanushree Dutta, Sonu Sood","Drama, Romance, Thriller",4.4
625,Natale a Miami,2005,100,Neri Parenti,"Massimo Boldi, Christian De Sica, Massimo Ghini",Comedy,4.1
626,Brothers of the Head,2005,93,"Keith Fulton, Louis Pepe","Luke Treadaway, Harry Treadaway, Jonathan Pryce","Drama, Music",6.2
627,Siegfried,2005,89,Sven Unterwaldt Jr.,"Tom Gerhardt, Dorkas Kiefer, Volker Büdts",Comedy,3.6
628,Kirikou and the Wild Beasts,2005,75,"Bénédicte Galup, Michel Ocelot","Pierre-Ndoffé Sarr, Awa Sene Sarr, Robert Liensol","Animation, Adventure, Family",6.6
629,Dievu miskas,2005,120,Algimantas Puipa,"Valentinas Masalskis, Steven Berkoff, Liubomiras Laucevicius","Biography, Drama, War",7.7
630,Aaru,2005,168,Hari,"Suriya, Trisha Krishnan, Vadivelu","Action, Adventure, Comedy",5.8
631,New York Doll,2005,75,Greg Whiteley,"Arthur Kane, David Johansen, Sylvain Sylvain","Documentary, Music",7.7
632,Neo Ned,2005,97,Van Fischer,"Jeremy Renner, Gabrielle Union, David E. Allen","Drama, Romance",6.8
633,Loggerheads,2005,95,Tim Kirkman,"Kip Pardue, Michael Kelly, Tess Harper",Drama,7.2
634,The Last Sign,2005,86,Douglas Law,"Andie MacDowell, Samuel Le Bihan, Tim Roth","Drama, Fantasy, Romance",3.4
635,Ek Ajnabee,2005,142,Apoorva Lakhia,"Amitabh Bachchan, Arjun Rampal, Perizaad Zorabian","Action, Drama, Thriller",5.3
636,Her Minor Thing,2005,91,Charles Matthau,"Estella Warren, Christian Kane, Michael Weatherly","Comedy, Romance",5.1
637,Aurora Borealis,2005,110,James C.E. Burke,"Joshua Jackson, Donald Sutherland, Juliette Lewis","Drama, Romance",6.7
638,Bunny,2005,139,V.V. Vinayak,"Allu Arjun, Gowri Munjal, Prakash Raj",Drama,5.8
639,Neal 'n' Nikki,2005,122,Arjun Sablok,"Uday Chopra, Tanishaa Mukerji, Abhishek Bachchan","Comedy, Musical, Romance",3.2
640,The Cavern,2005,95,Olatunde Osunsanmi,"Sybil Darrow, Mustafa Shakir, Ogy Durham","Drama, Horror, Mystery",2.8
641,Forty Shades of Blue,2005,108,Ira Sachs,"Dina Korzun, Rip Torn, Andrew Lawrence Henderson","Drama, Music, Romance",6.1
642,Art of the Devil II,2005,100,"Pasith Buranajan, Khom Kongkiat Khomsiri, Isara Nadee","Napakpapha Nakprasitte, Hataiwan Ngamsukonpusit, Akarin Siwapornpitak","Fantasy, Horror, Mystery",5.9
643,Be with Me,2005,93,Eric Khoo,"Theresa Poh Lin Chan, Chiew Sung Ching, Lawrence Yong","Drama, Romance",7.0
644,Summer Time Machine Blues,2005,107,Katsuyuki Motohiro,"Eita Nagayama, Yoshiaki Yoza, Daijirô Kawaoka","Comedy, Sci-Fi",7.1
645,Príbehy obycejného sílenství,2005,100,Petr Zelenka,"Ivan Trojan, Zuzana Sulajová, Zuzana Stivínová","Comedy, Drama",7.2
646,Sandor slash Ida,2005,93,Henrik Georgsson,"Andrej Lunusjkin, André Lidholm, Adam Lundgren","Comedy, Drama, Romance",5.2
647,2 Girls,2005,107,Kutlug Ataman,"Hülya Avsar, Vildan Atasever, Feride Çetin",Drama,5.4
648,Banyo,2005,87,Mustafa Altioklar,"Demet Evgar, Janset, Arda Kural","Comedy, Crime",4.1
649,Zizek!,2005,71,Astra Taylor,Slavoj Zizek,Documentary,7.3
650,Voice,2005,104,Equan Choi,"Na Eun-kyeong, Jeon Ji-ae, Seo Ji-hye",Horror,6.2
651,Ambulance,2005,80,Laurits Munch-Petersen,"Paw Henriksen, Thomas Bo Larsen, Helle Fagralid","Action, Drama, Thriller",5.4
652,Je ne suis pas là pour être aimé,2005,93,Stéphane Brizé,"Patrick Chesnais, Anne Consigny, Georges Wilson","Comedy, Drama, Romance",7.1
653,Aurore,2005,115,Luc Dionne,"Marianne Fortier, Serge Postigo, Hélène Bourgeois Leclerc",Drama,7.3
654,Pyl,2005,107,"Sergey Loban, Marina Potapova","Aleksey Podolskiy, Pyotr Mamonov, Gleb Mikhaylov","Comedy, Drama, Sci-Fi",7.1
655,Dragon Squad,2005,110,Daniel Lee,"Vanness Wu, Shawn Yue, Yu Xia","Action, Adventure, Crime",5.3
656,Naran,2005,150,Joshiy,"Mohanlal, Madhu, Jagathy Sreekumar","Action, Thriller",7.3
657,Way of the Vampire,2005,82,"Sarah Nean Bruce, Eduardo Durão","Rhett Giles, Andreas Beckett, Paul Logan","Action, Horror, Thriller",1.9
658,Love Me Tomorrow,2005,90,Petter Næss,"Per Christian Ellefsen, Sven Nordin, Marian Saastad Ottesen","Comedy, Drama, Romance",6.2
659,Punk: Attitude,2005,90,Don Letts,"Alice Bag, K.K. Barrett, Roberta Bayley","Documentary, Music",7.4
660,Missing in America,2005,102,Gabrielle Savage Dockterman,"Danny Glover, Ron Perlman, Linda Hamilton","Drama, War",6.5
661,Geminis,2005,85,Albertina Carri,"Cristina Banegas, Daniel Fanego, Lucas Escariz",Drama,5.7
662,Midnight Movies: From the Margin to the Mainstream,2005,86,Stuart Samuels,"John Waters, Ben Barenholtz, Alejandro Jodorowsky",Documentary,7.3
663,Ghosts,2005,85,Christian Petzold,"Julia Hummer, Sabine Timoteo, Marianne Basler",Drama,6.8
664,Joni's Promise,2005,83,Joko Anwar,"Nicholas Saputra, Mariana Renata, Rachel Maryam Sayidina","Adventure, Comedy, Drama",7.6
665,Hate Crime,2005,104,Tommy Stovall,"Seth Peterson, Bruce Davison, Chad Donella","Crime, Drama, Mystery",6.3
666,Ang pagdadalaga ni Maximo Oliveros,2005,100,Auraeus Solito,"Nathan Lopez, Soliman Cruz, JR Valentin",Drama,7.0
667,Spirit Trap,2005,91,David Smith,"Billie Piper, Luke Mably, Emma Catherwood","Horror, Thriller",4.4
668,Bigger Than the Sky,2005,106,Al Corley,"Marcus Thomas, Amy Smart, John Corbett","Comedy, Drama, Romance",5.9
669,NVA,2005,98,Leander Haußmann,"Kim Frank, Oliver Bröcker, Detlev Buck",Comedy,5.6
670,The President's Last Bang,2005,102,Im Sang-soo,"Han Suk-kyu, Baek Yoon-shik, Song Jae-ho","Comedy, Drama, History",6.9
671,These Girls,2005,92,John Hazlett,"Caroline Dhavernas, Jacques Girard, Holly Lewis","Comedy, Drama",5.4
672,All Souls Day: Dia de los Muertos,2005,88,Jeremy Kasten,"Marisa Ramirez, Travis Wester, Nichole Hiltz","Horror, Thriller",3.7
673,The Great New Wonderful,2005,88,Danny Leiner,"Maggie Gyllenhaal, Seth Gilliam, Jim Parsons","Comedy, Drama, Romance",5.5
674,State Property: Blood on the Streets,2005,94,Damon Dash,"Beanie Sigel, N.O.R.E., Damon Dash","Musical, Action, Crime",4.5
675,Balu,2005,169,A. Karunakaran,"Pawan Kalyan, Shriya Saran, Jayasudha","Action, Crime",6.0
676,Drawing Restraint 9,2005,135,Matthew Barney,"Matthew Barney, Björk, Shigeru Akahori",Fantasy,6.5
677,When Do We Eat?,2005,86,Salvador Litvak,"Lesley Ann Warren, Michael Lerner, Shiri Appleby",Comedy,5.8
678,Die Wilden Kerle 2,2005,95,Joachim Masannek,"Jimi Blue Ochsenknecht, Sarah Kim Gries, Raban Bieling","Comedy, Family, Sport",4.4
679,Shabd,2005,140,Leena Yadav,"Sanjay Dutt, Aishwarya Rai Bachchan, Zayed Khan","Drama, Thriller",5.0
680,The Kid & I,2005,93,Penelope Spheeris,"Tom Arnold, Joe Mantegna, Eric Gores",Comedy,5.1
681,Intermedio,2005,85,Andy Lauer,"Edward Furlong, Steve Railsback, Cerina Vincent","Horror, Thriller",2.7
682,Innocent Steps,2005,110,Young-hoon Park,"Moon Geun-young, Keon-hyeong Park, Lee Dae-yeon","Comedy, Drama, Music",6.8
683,Gamera the Brave,2005,96,Ryuta Tasaki,"Ryô Tomioka, Kaho, Shingo Ishikawa","Adventure, Family, Fantasy",6.6
684,O Simdi Mahkum,2005,125,Abdullah Oguz,"Ümit Acar, Zafer Algöz, Selin Arat",Comedy,5.6
685,Silence Becomes You,2005,88,Stephanie Sinclaire,"Alicia Silverstone, Sienna Guillory, Joe Anderson","Drama, Horror, Mystery",4.1
686,Stestí,2005,102,Bohdan Sláma,"Tatiana Dyková, Pavel Liska, Anna Geislerová",Drama,7.1
687,"Sorry, Haters",2005,83,Jeff Stanzler,"Robin Wright, Abdellatif Kechiche, Élodie Bouchez","Drama, Thriller",6.2
688,Art of Seduction,2005,100,Ki-hwan Oh,"Son Ye-jin, Song Il-guk, Geum Bo Ra","Comedy, Romance",6.0
689,Cruel World,2005,88,Kelsey T. Howard,"Edward Furlong, Daniel Franzese, Andrew Keegan","Comedy, Horror, Thriller",3.7
690,Dark Remains,2005,91,Brian Avenet-Bradley,"Michelle Kegley, Austin Brett Fednander, Rachael Rollings",Horror,4.8
691,Insan,2005,141,K. Subhash,"Akshay Kumar, Ajay Devgn, Tusshar Kapoor","Action, Crime, Drama",4.6
692,A Movie of Eggs,2005,90,"Gabriel Riva Palacio Alatriste, Rodolfo Riva Palacio Alatriste","Bruno Bichir, Carlos Espejel, Angélica Vale","Animation, Comedy, Family",6.5
693,Karam,2005,117,"Sanjay F. Gupta, Bharat Sunanda","John Abraham, Priyanka Chopra Jonas, Bharat Dabholkar",Thriller,5.8
694,The Intruder,2005,109,Frank van Mechelen,"Koen De Bouw, Filip Peeters, Axel Daeseleire","Mystery, Thriller",6.8
695,Stinger,2005,97,Martin Munthe,"Jordi Almeida, James Cagnard, Casey Clark","Action, Adventure, Comedy",2.6
696,The Beast of Bray Road,2005,80,Leigh Scott,"Jeff Denton, Thomas Downey, Sarah Lieving",Horror,4.2
697,Fetching Cody,2005,86,David Ray,"Jay Baruchel, Sarah Lind, Jim Byrnes","Drama, Fantasy, Romance",6.5
698,Alien Abduction,2005,96,Eric Forsberg,"Megan Lee Ethridge, Griff Furst, Marissa Morse","Horror, Sci-Fi, Thriller",2.6
699,Buhah,2005,106,Rami Imam,"Muhammad Sad, Mai Ezz Eldin, Lebleba","Comedy, Romance",5.6
700,Kisna: The Warrior Poet,2005,171,Subhash Ghai,"Vivek Oberoi, Isha Sharvani, Antonia Bernath","Drama, Musical, Romance",4.5
701,Chasing Ghosts,2005,119,"Kyle Dean Jackson, Alan Pao","Michael Madsen, Corey Large, Shannyn Sossamon","Crime, Drama, Mystery",5.3
702,Raam,2005,154,Ameer Sultan,"Jiiva, Saranya Ponvannan, Gajala","Action, Crime, Drama",7.8
703,Peindre ou faire l'amour,2005,100,"Arnaud Larrieu, Jean-Marie Larrieu","Sabine Azéma, Daniel Auteuil, Amira Casar",Drama,6.0
704,Kocken,2005,116,Mats Arehn,"Kjell Bergqvist, Henrik Lundström, Peter Viitanen",Drama,5.8
705,Los 2 lados de la cama,2005,104,Emilio Martínez Lázaro,"Ernesto Alterio, Guillermo Toledo, Alberto San Juan","Comedy, Musical, Romance",5.6
706,Future by Design,2005,86,William Gazecki,"William Gazecki, Jacque Fresco, Larry King","Documentary, Sci-Fi",7.8
707,Saint-Jacques... La Mecque,2005,110,Coline Serreau,"Muriel Robin, Artus de Penguern, Jean-Pierre Darroussin","Comedy, Drama",6.3
708,Duelist,2005,108,Lee Myung-se,"Ha Ji-Won, Gang Dong-won, Ahn Sung-ki","Action, Comedy, Mystery",5.8
709,John & Jane,2005,83,Ashim Ahluwalia,"Glen Castinho, Sydney Fernandes, Oaref Irani",Documentary,7.6
710,The Motel,2005,75,Michael Kang,"Jeffrey Chyau, Sung Kang, Jade Wu","Comedy, Drama",6.6
711,My Big Fat Independent Movie,2005,80,Philip Zlotorynski,"Paget Brewster, Neil Barton, Eric Hoffman",Comedy,3.2
712,Czas surferów,2005,90,Jacek Gasiorowski,"Boguslaw Linda, Marian Dziedziel, Zbigniew Zamachowski","Comedy, Crime",5.9
713,Disaster!,2005,83,Roy T. Wood,"Jim Cummings, Glenn Morshower, Danny Mann","Animation, Comedy, Sci-Fi",4.9
714,The Great Ecstasy of Robert Carmichael,2005,96,Thomas Clay,"Nikki Albon, Zoey Campbell, Steph de Whalley","Crime, Drama",4.9
715,Typhoon,2005,124,Kwak Kyung-taek,"Jang Dong-gun, Lee Jung-jae, Lee Mi-yeon",Action,5.7
716,Sabah,2005,86,Ruba Nadda,"Arsinée Khanjian, Setta Keshishian, Roula Said","Comedy, Drama, Romance",6.8
717,Netaji Subhas Chandra Bose: The Forgotten Hero,2005,208,Shyam Benegal,"Ila Arun, Pankaj Berry, Nicolas Chagrin","Biography, Drama, History",7.6
718,3 Needles,2005,127,Thom Fitzgerald,"Chloë Sevigny, Lucy Liu, Shawn Ashmore",Drama,6.3
719,Infection,2005,81,Albert Pyun,"Jenny Dare Paulin, Morgan Weisser, Alan Abelew",Horror,4.1
720,Americano,2005,95,Kevin Noland,"Joshua Jackson, Leonor Varela, Timm Sharp","Comedy, Romance",5.9
721,Dead Men Walking,2005,82,Peter Mervis,"Brandon Stacy, Griff Furst, Chriss Anglin","Action, Horror, Sci-Fi",4.0
722,Scary Hair,2005,106,Won Shin-yeon,"Yoo Seon, Jung-sung Lee, Chae Min-seo","Drama, Horror",5.4
723,Mumbai Express,2005,152,"Singeetam Srinivasa Rao, Dinesh Shailendra","Kamal Haasan, Manisha Koirala, Pasupathy","Action, Comedy, Crime",6.0
724,Two Drifters,2005,98,João Pedro Rodrigues,"Ana Cristina de Oliveira, Nuno Gil, João Carreira",Drama,5.7
725,My Brother... Nikhil,2005,120,Onir,"Sanjay Suri, Juhi Chawla, Purab Kohli","Crime, Drama, Sport",7.3
726,Stormy Night,2005,110,Gisaburô Sugii,"Eiji Bandô, Kaba Chan, Shôzô Hayashiya","Animation, Adventure, Drama",6.9
727,1 Litre of Tears,2005,98,Riki Okamura,"Asae Ônishi, Kazuko Katô, Kaori Torii",Drama,7.8
728,The Maid,2005,93,Kelvin Tong,"Alessandra De Rossi, Huifang Hong, Benny Soh","Drama, Horror, Mystery",5.7
729,Het paard van Sinterklaas,2005,95,Mischa Kamp,"Ebbie Tam, Aaron Wan, Hanyi Han","Drama, Family",6.9
730,Keep Your Distance,2005,94,Stu Pollard,"Gil Bellows, Jennifer Westfeldt, Christian Kane","Drama, Mystery, Romance",5.1
731,The Neighbor No. Thirteen,2005,115,Yasuo Inoue,"Shidô Nakamura, Shun Oguri, Hirofumi Arai","Horror, Thriller",6.3
732,Whole New Thing,2005,92,Amnon Buchbinder,"Aaron Webber, Robert Joy, Rebecca Jenkins","Comedy, Drama",6.7
733,D,2005,107,Vishram Sawant,"Randeep Hooda, Chunky Pandey, Rukhsar Rehman","Crime, Drama, Thriller",6.8
734,Ghetto,2005,110,Audrius Juzenas,"Heino Ferch, Sebastian Hülk, Erika Marozsán","History, War",6.7
735,P,2005,110,Paul Spurrier,"Suangporn Jaturaphut, Opal, Dor Yodrak","Drama, Horror",5.0
736,Princess Aurora,2005,106,Pang Eun-jin,"Uhm Junghwa, Moon Sung-keun, Kwon Oh-jung","Crime, Drama, Mystery",6.5
737,Boudu,2005,104,Gérard Jugnot,"Gérard Depardieu, Gérard Jugnot, Constance Dollé",Comedy,5.2
738,Ramji Londonwaley,2005,154,Sanjay Dayma,"Madhavan, Samita Bangargi, Harsh Chhaya","Comedy, Drama, Family",6.6
739,Dodging the Clock,2005,100,Ricardo Trogi,"Patrice Robitaille, Pierre-François Legendre, Jean-Phillipe Pearson",Comedy,7.0
740,By the Pricking of My Thumbs,2005,105,Pascal Thomas,"Catherine Frot, André Dussollier, Geneviève Bujold","Comedy, Mystery",5.8
741,The Ring Finger,2005,104,Diane Bertrand,"Olga Kurylenko, Marc Barbé, Stipe Erceg",Drama,6.1
742,Blood Rain,2005,119,Kim Dae-seung,"Cha Seung-won, Park Yong-woo, Ji Sung","Mystery, Thriller",6.5
743,Divergence,2005,101,Benny Chan,"Aaron Kwok, Ekin Cheng, Daniel Wu","Action, Crime, Drama",5.9
744,The Seventh Sense,2005,110,Ahmed Mekky,"Ahmad El-Fishawi, Rania Kurdi, Abdel Rahman Abou Zahra","Comedy, Drama, Fantasy",6.5
745,Off Screen,2005,94,Pieter Kuijpers,"Jeroen Krabbé, Jan Decleir, Astrid Joosten","Crime, Drama, Thriller",6.6
746,The Naked Brothers Band: The Movie,2005,90,Polly Draper,"Nat Wolff, Alex Wolff, Cooper Pillot","Comedy, Family, Music",4.1
747,Loft,2005,115,Kiyoshi Kurosawa,"Miki Nakatani, Etsushi Toyokawa, Hidetoshi Nishijima",Horror,5.5
748,Trip Out,2005,95,James M. Hausler,"Stephanie Burke, Christopher M. Clark, Taylor Coffman",Drama,5.5
749,Rampo Noir,2005,134,"Akio Jissôji, Atsushi Kaneko, Hisayasu Satô","Tadanobu Asano, Yûko Daike, Chisako Hara","Fantasy, Horror",6.2
750,A Stranger of Mine,2005,98,Kenji Uchida,"Yasuhi Nakamura, Reika Kirishima, So Yamanaka","Comedy, Crime, Drama",7.6
751,Demon Hunter,2005,78,Scott Ziehl,"Robert Alonzo, Harlan Baird, William Bassett",Horror,4.3
752,The War Within,2005,90,Joseph Castelo,"Ayad Akhtar, Firdous Bamji, Nandana Sen",Drama,6.8
753,Let's Be Friends,2005,100,"Olivier Nakache, Éric Toledano","Jean-Paul Rouve, Gérard Depardieu, Annie Girardot","Comedy, Drama, Romance",6.0
754,Audition,2005,111,Luc Picard,"Luc Picard, Suzanne Clément, Denis Bernard",Drama,7.3
755,Pit Fighter,2005,83,Jesse V. Johnson,"Dominique Vandenberg, Steven Bauer, Fernando Carrillo",Action,4.3
756,Shikhar,2005,162,John Mathew Matthan,"Ajay Devgn, Shahid Kapoor, Bipasha Basu",Drama,5.1
757,Stockholm Boogie,2005,82,"John Lindgren, Karl-Uno Lindgren","Jerka Johansson, Jens Malmlöf, Maria Lindström","Comedy, Drama",6.3
758,The Derby Stallion,2005,99,Craig Clyde,"Charles Black, Sarah Blackman, Preston Wigasi Brant",Drama,5.4
759,...Yahaan,2005,142,Shoojit Sircar,"Jimmy Shergill, Minissha Lamba, Yashpal Sharma","Drama, Romance, War",7.4
760,Four Eyed Monsters,2005,85,"Susan Buice, Arin Crumley","Susan Buice, Arin Crumley, Julia Ann Ames","Comedy, Drama, Fantasy",6.2
761,El penalti más largo del mundo,2005,100,Roberto Santiago,"Fernando Tejero, María Botto, Marta Larralde",Comedy,5.4
762,I Like,2005,104,Hiroshi Ishikawa,"Aoi Miyazaki, Hidetoshi Nishijima, Hiromi Nagasaku","Drama, Romance",7.0
763,Forest of the Damned,2005,95,Johannes Roberts,"Tom Savini, Daniel Maclagan, Nicole Petty",Horror,2.9
764,The Unknown,2005,85,Karl Kozak,"Dylan M. McKnight, Brandon Henschel, Miles O'Keeffe","Thriller, Action, Adventure",3.6
765,About Love,2005,102,"Ten Shimoyama, Chih-yen Yee, Yibai Zhang","Misaki Itô, Chen Bolin, Yui Ichikawa",Romance,7.1
766,Political Rowdy,2005,155,"Adi Narayana, Venkat Maddirala","Mohan Babu, Charmme Kaur, Prakash Raj",Action,3.7
767,Boynton Beach Club,2005,105,Susan Seidelman,"Dyan Cannon, Joseph Bologna, Brenda Vaccaro","Comedy, Romance",6.4
768,Vom Suchen und Finden der Liebe,2005,107,Helmut Dietl,"Moritz Bleibtreu, Alexandra Maria Lara, Uwe Ochsenknecht","Comedy, Drama, Music",5.7
769,Almost Normal,2005,90,Marc Moody,"J. Andrew Keitch, Joan Lauckner, Tim Hammer","Comedy, Drama, Romance",5.4
770,Anandabhadram,2005,130,Santosh Sivan,"Prithviraj Sukumaran, Kavya Madhavan, Manoj K. Jayan","Drama, Fantasy, Horror",7.3
771,Shanghai Dreams,2005,123,Xiaoshuai Wang,"Yuanyuan Gao, Bin Li, Hao Qin",Drama,7.0
772,Haajar Bachhar Dhorey,2005,137,Suchanda,"Riaz, Sharmin Zoha Shoshee, A.T.M. Shamsuzzaman","Drama, Musical, Romance",8.1
773,Main Aisa Hi Hoon,2005,162,Harry Baweja,"Ajay Devgn, Sushmita Sen, Esha Deol","Drama, Family, Musical",4.9
774,One Day in Europe,2005,95,Hannes Stöhr,"Megan Gay, Lyudmila Tsvetkova, Andrey Sokolov",Comedy,6.5
775,Lucky 13,2005,95,Chris Hall,"Brad Hunt, Harland Williams, Lauren Graham","Comedy, Romance",4.5
776,Dombivli Fast,2005,108,Nishikant Kamat,"Sandeep Kulkarni, Pournima Ahire, Audumber Aphale","Crime, Drama, Thriller",8.0
777,Chakram,2005,150,Krishna Vamsi,"Prabhas, Asin, Charmme Kaur",Drama,6.2
778,The Girl from Monday,2005,84,Hal Hartley,"Bill Sage, Sabrina Lloyd, Tatiana Abracos","Action, Comedy, Sci-Fi",5.2
779,One Step Behind,2005,101,Birger Larsen,"Rolf Lassgård, Marie Richardson, Christer Fant","Crime, Mystery, Thriller",6.0
780,Lover,2005,98,Eun-tae Kim,"Sung Hyun-ah, Cho Dong-hyuk, Kim Ye-ryeong","Drama, Romance",5.8
781,Red Doors,2005,90,Georgia Lee,"Tzi Ma, Jacqueline Kim, Elaine Kao",Drama,6.4
782,Green Chair,2005,98,Cheol-su Park,"Jung Suh, Shim Ji-ho, Oh Yun-hong","Drama, Romance",6.1
783,Side Effects,2005,90,Kathleen Slattery-Moschkau,"Sandy Adell, David M. Ames, John Apple","Comedy, Drama, Romance",4.9
784,Seoul Raiders,2005,95,Jingle Ma,"Tony Leung Chiu-wai, Richie Jen, Shu Qi","Drama, Comedy, Action",5.5
785,Tan Lines,2005,96,Ed Aldridge,"Jack Baxter, Lorena Arancibia, Jed Clarke","Drama, Romance",5.3
786,Peacock,2005,136,Changwei Gu,"Jing An, Li Feng, Changwei Gu",Drama,7.7
787,Romeo & Juliet ...Get Married,2005,90,Bruno Barreto,"Luis Gustavo, Luana Piovani, Marco Ricca","Comedy, Romance",6.2
788,A Chinese Tall Story,2005,106,Jeffrey Lau,"Nicholas Tse, Charlene Choi, Bingbing Fan","Action, Comedy, Drama",4.9
789,La suerte está echada,2005,97,Sebastián Borensztein,"Marcelo Mazzarello, Daniel Topino, Paola Krum",Comedy,7.1
790,Obaba,2005,100,Montxo Armendáriz,"Pilar López de Ayala, Juan Diego Botto, Bárbara Lennie","Drama, Fantasy, Romance",6.3
791,Pizza,2005,80,Mark Christopher,"Ethan Embry, Kylie Sparks, Julie Hagerty","Comedy, Drama",5.5
792,The Fearless Freaks,2005,100,Bradley Beesley,"Bradley Beesley, Steve Burns, Dolly Coyne","Documentary, Biography, Music",7.8
793,The Fish Fall in Love,2005,96,Ali Rafie,"Reza Kianian, Roya Nonahali, Golshifteh Farahani","Drama, Romance",6.9
794,Jolly Roger: Massacre at Cutter's Cove,2005,80,Gary Jones,"Rhett Giles, Tom Nagel, Kristina Korn",Horror,3.3
795,The Tenants,2005,93,Danny Green,"Dylan McDermott, Snoop Dogg, Rose Byrne","Crime, Drama, Romance",5.1
796,Sree,2005,135,Dasaradh,"Manoj Kumar Manchu, Tamannaah Bhatia, Mohan Babu",Action,4.2
797,The Imam,2005,110,Ismail Günes,"Esref Ziya Terzi, Ahmet Yenilmez, Emin Gürsoy",Drama,4.9
798,"Quo Vadis, Baby?",2005,102,Gabriele Salvatores,"Angela Baraldi, Gigio Alberti, Claudia Zanella","Drama, Mystery, Thriller",6.2
799,Gie,2005,147,Riri Riza,"Nicholas Saputra, Jonathan Mulia, Thomas Nawilis","Biography, Drama, History",7.6
800,Nynne,2005,94,Jonas Elmer,"Mille Dinesen, Lars Kaalund, Mette Agnete Horn","Comedy, Romance",5.7
801,Mi mejor enemigo,2005,100,Alex Bowen,"Nicolás Saavedra, Erto Pantoja, Miguel Dedovich","Comedy, Drama",7.2
802,She's on Duty,2005,111,K.C. Park,"Kim Seon-a, Gong Yoo, Nam Sang-mi","Action, Comedy, Crime",6.2
803,First Descent,2005,110,"Kemp Curly, Kevin Harrison","Shawn Farmer, Terje Håkonsen, Nick Perata","Documentary, Sport",7.0
804,Knjiga rekorda Sutke,2005,78,Aleksandar Manic,"Jasar Destani, Bajram Severdzan",Documentary,8.1
805,Glass Trap,2005,90,Fred Olen Ray,"C. Thomas Howell, Stella Stevens, Siri Baruc","Action, Adventure, Comedy",3.3
806,Die Bluthochzeit,2005,92,Dominique Deruddere,"Armin Rohde, Uwe Ochsenknecht, Imogen Kogge","Action, Comedy, Drama",6.6
807,Iron Island,2005,90,Mohammad Rasoulof,"Ali Nasirian, Hossein Farzizade, Neda Pakdaman",Drama,7.2
808,Film Geek,2005,78,James Westby,"Melik Malkasian, Ritah Parrish, John Breen",Comedy,6.1
809,Pistvakt,2005,91,Stephan Apelgren,"Lennart Jähkel, Jacob Nordenson, Tomas Norström","Comedy, Drama, Family",5.4
810,Viva Cuba,2005,92,"Juan Carlos Cremata Malberti, Iraida Malberti Cabrera","Malú Tarrau Broche, Jorge Milo, Luisa María Jiménez","Comedy, Drama, Family",6.9
811,H6: Diario de un asesino,2005,92,Martín Garrido Barón,"Fernando Acaso, María José Bausá, Raquel Arenas","Crime, Horror, Thriller",4.6
812,You're Gonna Miss Me,2005,91,Keven McAlester,"Byron Coley, Paul Drummond, 13th Floor Elevators","Documentary, Music",7.6
813,The Headsman,2005,115,Simon Aeby,"Nikolaj Coster-Waldau, Peter McDonald, Anastasia Griffith",Drama,6.0
814,Throttle,2005,86,James Seale,"Grayson McCouch, Adrian Paul, Amy Locane","Action, Thriller",5.0
815,15 Park Avenue,2005,116,Aparna Sen,"Shabana Azmi, Konkona Sen Sharma, Rahul Bose",Drama,7.1
816,Unveiled,2005,97,Angelina Maccarone,"Jasmin Tabatabai, Navid Navid, Mossadegh Hamid",Drama,6.9
817,We Jam Econo: The Story of the Minutemen,2005,91,Tim Irwin,"Milo Aukerman, Joe Baiza, Kevin Barrett","Documentary, Biography, Music",7.7
818,Heidi,2005,104,Paul Marcus,"Emma Bolger, Max von Sydow, Geraldine Chaplin","Drama, Family",6.5
819,The Last Mitterrand,2005,116,Robert Guédiguian,"Michel Bouquet, Jalil Lespert, Philippe Fretun","Biography, Drama",7.0
820,Jestem,2005,93,Dorota Kedzierzawska,"Piotr Jagielski, Agnieszka Nagórzycka, Edyta Jungowska",Drama,7.3
821,Unknown White Male,2005,88,Rupert Murray,"Doug Bruce, Rupert Murray","Documentary, Biography",6.4
822,The Sisters,2005,113,Arthur Allan Seidelman,"Elizabeth Banks, Maria Bello, Erika Christensen",Drama,6.0
823,Eleven Men Out,2005,85,Róbert I. Douglas,"Björn Hlynur Haraldsson, Helgi Björnsson, Arnmundur Ernst Björnsson","Comedy, Drama, Romance",5.0
824,Shaadi No. 1,2005,129,David Dhawan,"Sanjay Dutt, Fardeen Khan, Zayed Khan",Comedy,3.6
825,L'antidote,2005,107,Vincent De Brus,"Christian Clavier, Jacques Villeret, Agnès Soral",Comedy,5.3
826,Firecracker,2005,112,Steve Balderson,"Karen Black, Mike Patton, Susan Traylor","Crime, Drama, Mystery",5.0
827,Gruesome School Trip,2005,96,Pieter Kuijpers,"Serge Price, Jim van der Panne, Lisa Smit","Adventure, Family, Fantasy",5.4
